,date,sitename,value,aqi_value,aqi_category,fips
14679,2020-05-03,77th and Dodge,1.0,11,0,31055
14680,2020-05-03,Jerome Mack,0.07,1,0,32003
14681,2020-05-03,Sunrise Acres,0.07,1,0,32003
14682,2020-05-03,RT,0.23,3,0,32003
14683,2020-05-03,Sparks,0.28,3,0,32031
14684,2020-05-03,Miller State Park,0.16,2,0,33011
14685,2020-05-03,Londonderry - Moose Hill,0.2,2,0,33015
14686,2020-05-03,Fort Lee Near Road,0.2,2,0,34003
14687,2020-05-03,Camden Spruce St,0.77,9,0,34007
14688,2020-05-03,Newark Firehouse,0.32,4,0,34013
14689,2020-05-03,Elizabeth,0.2,2,0,34039
14690,2020-05-03,Elizabeth Trailer,0.17,2,0,34039
14691,2020-05-03,Millbrook NCore,0.27,3,0,37183
14692,2020-05-03,Triple Oak - Near Road,0.29,3,0,37183
14693,2020-05-03,Bismarck Residential,0.17,2,0,38015
14694,2020-05-03,Galleria,0.81,9,0,39035
14695,2020-05-03,G.T.Craig,0.19,2,0,39035
14696,2020-05-03,Columbus NR - Smoky Row,0.13,1,0,39049
14697,2020-05-03,Taft,0.23,3,0,39061
14698,2020-05-03,Cincinnati Near Road,0.4,5,0,39061
14699,2020-05-03,Preble County,0.14,2,0,39135
14700,2020-05-03,Near Road OKC,0.94,11,0,40109
14701,2020-05-03,North OKC,0.4,5,0,40109
14702,2020-05-03,Tulsa,0.22,3,0,40143
14703,2020-05-03,NEW,0.26,3,0,42101
14704,2020-05-03,TOR,0.46,5,0,42101
14705,2020-05-03,MON,0.66,8,0,42101
14706,2020-05-03,Near Road,0.47,5,0,44007
14707,2020-05-03,E Providence,0.27,3,0,44007
14708,2020-05-03,Look Rock - GSMNP,0.17,2,0,47009
14709,2020-05-03,Underhill,0.08,1,0,50007
14710,2020-05-03,Burlington,0.29,3,0,50007
14711,2020-05-03,RUTLAND,0.11,1,0,50021
14712,2020-05-03,AURORA HILLS,0.26,3,0,51013
14713,2020-05-03,MATH & SCIENCE CTR,0.23,3,0,51087
14714,2020-05-03,EAST VINTON ELEMENTARY SCHOOL,0.11,1,0,51161
14715,2020-05-03,HAMPTON,0.28,3,0,51650
14716,2020-05-03,NORFOLK - NOAA,0.2,2,0,51710
14717,2020-05-03,Seattle-10th & Weller,0.35,4,0,53033
14718,2020-05-03,Seattle-Beacon Hill,0.17,2,0,53033
14719,2020-05-03,Horicon Wildlife Area,0.08,1,0,55027
14720,2020-05-03,MILWAUKEE COLLEGE AVE.-NR,0.2,2,0,55079
14721,2020-05-03,Converse County Long-Term,0.08,1,0,56009
14722,2020-05-03,Cheyenne NCore,0.14,2,0,56021
14723,2020-05-03,SPABC14 COBACH,0.38,4,0,80002
14724,2020-05-03,Long Beach Signal Hill,0.17,2,0,84006
14725,2020-05-03,Reno4,0.11,1,0,84032
14726,2020-05-04,Garden,0.51,6,0,02020
14727,2020-05-04,NCore,0.2,2,0,02090
14728,2020-05-04,Phoenix JLG Supersite,0.27,3,0,04013
14729,2020-05-04,Oakland,0.34,4,0,06001
14730,2020-05-04,Oakland West,0.32,4,0,06001
14731,2020-05-04,Laney College,0.48,6,0,06001
14732,2020-05-04,Berkeley Aquatic Park,0.47,5,0,06001
14733,2020-05-04,Pleasanton - Owens Ct.,0.46,5,0,06001
14734,2020-05-04,Chico -  East,0.2,2,0,06007
14735,2020-05-04,Concord,0.2,2,0,06013
14736,2020-05-04,Bethel Island,0.4,5,0,06013
14737,2020-05-04,San Pablo - Rumrill,0.46,5,0,06013
14738,2020-05-04,Fresno - Garland,0.26,3,0,06019
14739,2020-05-04,Clovis - N. Villa Ave,0.29,3,0,06019
14740,2020-05-04,Calexico - Ethel Street,0.14,2,0,06025
14741,2020-05-04,NCore - White Mountain Research Station - OVL,0.11,1,0,06027
14742,2020-05-04,Bakersfield-Muni,0.26,3,0,06029
14743,2020-05-04,Azusa,0.4,5,0,06037
14744,2020-05-04,Glendora - Laurel,0.23,3,0,06037
14745,2020-05-04,West Los Angeles - VA Hospital,0.46,5,0,06037
14746,2020-05-04,Los Angeles - N. Main Street,0.6,7,0,06037
14747,2020-05-04,Compton,0.4,5,0,06037
14748,2020-05-04,Pico Rivera,0.35,4,0,06037
14749,2020-05-04,Pomona,0.47,5,0,06037
14750,2020-05-04,Pasadena,0.35,4,0,06037
14751,2020-05-04,LAX-Hastings,0.28,3,0,06037
14752,2020-05-04,Santa Clarita,0.2,2,0,06037
14753,2020-05-04,San Rafael,0.33,4,0,06041
14754,2020-05-04,Salinas AMS,0.05,1,0,06053
14755,2020-05-04,Napa - Napa Valley College,0.52,6,0,06055
14756,2020-05-04,Anaheim,0.34,4,0,06059
14757,2020-05-04,Anaheim Near Road,0.5,6,0,06059
14758,2020-05-04,Mission Viejo,0.2,2,0,06059
14759,2020-05-04,La Habra,0.26,3,0,06059
14760,2020-05-04,Palm Springs - Fire Station,0.19,2,0,06065
14761,2020-05-04,Riverside - Rubidoux,0.56,6,0,06065
14762,2020-05-04,Mira Loma - Van Buren,0.4,5,0,06065
14763,2020-05-04,Lake Elsinore - W. Flint Street,0.34,4,0,06065
14764,2020-05-04,Arden Arcade - Del Paso Manor,0.17,2,0,06067
14765,2020-05-04,Bercut Dr,0.3,4,0,06067
14766,2020-05-04,Ontario Near Road,0.45,5,0,06071
14767,2020-05-04,Upland,0.38,4,0,06071
14768,2020-05-04,Fontana - Arrow Highway,0.45,5,0,06071
14769,2020-05-04,San Bernadino - 4th Street,0.4,5,0,06071
14770,2020-05-04,San Francisco,0.38,4,0,06075
14771,2020-05-04,Stockton - Hazelton Street,0.29,3,0,06077
14772,2020-05-04,Redwood City,0.29,3,0,06081
14773,2020-05-04,Santa Maria - Broadway,0.2,2,0,06083
14774,2020-05-04,San Jose - Jackson St.,0.3,4,0,06085
14775,2020-05-04,San Jose - Knox Ave,0.47,5,0,06085
14776,2020-05-04,Vallejo,0.28,3,0,06095
14777,2020-05-04,Sebastopol,0.35,4,0,06097
14778,2020-05-04,Modesto - 14th Street,0.23,3,0,06099
14779,2020-05-04,Welby - 78th Ave. & Steele St.,0.17,2,0,08001
14780,2020-05-04,Denver - CAMP - 2105 Broadway,0.17,2,0,08031
14781,2020-05-04,La Casa NCORE - 4545 Navajo St.,0.14,2,0,08031
14782,2020-05-04,I25 Denver,0.35,4,0,08031
14783,2020-05-04,Colorado Springs - Highway 24,0.17,2,0,08041
14784,2020-05-04,Ute 1,0.41,5,0,08067
14785,2020-05-04,Fort Collins - CSU - 708 S. Mason St.,0.1,1,0,08069
14786,2020-05-04,Greeley - Weld Co. Tower - 3101 35th Ave.,0.17,2,0,08123
14787,2020-05-04,Hartford-Huntley,0.17,2,0,09003
14788,2020-05-04,Cornwall,0.13,1,0,09005
14789,2020-05-04,New Haven - Criscuolo Park,0.19,2,0,09009
14790,2020-05-04,MLK,0.2,2,0,10003
14791,2020-05-04,DCNearRoad,0.14,2,0,11001
14792,2020-05-04,NCORE,0.2,2,0,12011
14793,2020-05-04,Near Road,0.58,7,0,12011
14794,2020-05-04,Pepsi Place,0.6,7,0,12031
14795,2020-05-04,MUNRO STREET,0.48,6,0,12057
14796,2020-05-04,Lab Annex,0.32,4,0,12086
14797,2020-05-04,Winter Park,0.5,6,0,12095
14798,2020-05-04,Sawgrass Lake Park,0.32,4,0,12103
14799,2020-05-04,St. Marks Wildlife Refuge,0.17,2,0,12129
14800,2020-05-04,South DeKalb,0.34,4,0,13089
14801,2020-05-04,NR-Georgia Tech,0.75,9,0,13121
14802,2020-05-04,Kapolei,0.2,2,0,15003
14803,2020-05-04,Honolulu,0.2,2,0,15003
14804,2020-05-04,St. Lukes Meridian,0.2,2,0,16001
14805,2020-05-04,Boise Eastman,0.38,4,0,16001
14806,2020-05-04,Bondville,0.08,1,0,17019
14807,2020-05-04,Indpls-Washington Park,0.4,5,0,18097
14808,2020-05-04,Indpls - I-70 E,0.41,5,0,18097
14809,2020-05-04,Evansville-Lloyd,0.36,4,0,18163
14810,2020-05-04,"Davenport, 10th & Vine",0.16,2,0,19163
14811,2020-05-04,Cannons Lane,0.22,3,0,21111
14812,2020-05-04,Near Road,0.34,4,0,21111
14813,2020-05-04,MICMAC,0.17,2,0,23003
14814,2020-05-04,Essex,0.11,1,0,24005
14815,2020-05-04,Piney Run,0.11,1,0,24023
14816,2020-05-04,Howard County Near Road,0.22,3,0,24027
14817,2020-05-04,Boston - Roxbury,0.22,3,0,25025
14818,2020-05-04,Boston-Von Hillern,0.26,3,0,25025
14819,2020-05-04,Worcester,0.2,2,0,25027
14820,2020-05-04,GRAND RAPIDS,0.54,6,0,26081
14821,2020-05-04,ALLEN PARK,0.0,0,0,26163
14822,2020-05-04,Eliza Howell- Roadway,0.45,5,0,26163
14823,2020-05-04,DET POLICE 4TH,0.3,4,0,26163
14824,2020-05-04,TRINITY ST MARKS,0.4,5,0,26163
14825,2020-05-04,Blaine,0.34,4,0,27003
14826,2020-05-04,Lakeville - Near Road,0.26,3,0,27037
14827,2020-05-04,Minneapolis-Downtown,0.32,4,0,27053
14828,2020-05-04,Minneapolis-Near Road,0.26,3,0,27053
14829,2020-05-04,Jackson NCORE,0.08,1,0,28049
14830,2020-05-04,Blue Ridge I-70,0.28,3,0,29095
14831,2020-05-04,BLAIR STREET,0.47,5,0,29510
14832,2020-05-04,Forest Park,0.38,4,0,29510
14833,2020-05-04,West Yellowstone Park Ent #2,0.17,2,0,30031
14834,2020-05-04,NCORE,0.2,2,0,31055
14835,2020-05-04,77th and Dodge,0.88,10,0,31055
14836,2020-05-04,Jerome Mack,0.3,4,0,32003
14837,2020-05-04,Sunrise Acres,0.27,3,0,32003
14838,2020-05-04,RT,0.39,4,0,32003
14839,2020-05-04,Sparks,0.36,4,0,32031
14840,2020-05-04,Miller State Park,0.11,1,0,33011
14841,2020-05-04,Londonderry - Moose Hill,0.13,1,0,33015
14842,2020-05-04,Fort Lee Near Road,0.14,2,0,34003
14843,2020-05-04,Camden Spruce St,0.59,7,0,34007
14844,2020-05-04,Newark Firehouse,0.2,2,0,34013
14845,2020-05-04,Elizabeth,0.16,2,0,34039
14846,2020-05-04,Elizabeth Trailer,0.11,1,0,34039
14847,2020-05-04,Millbrook NCore,0.28,3,0,37183
14848,2020-05-04,Triple Oak - Near Road,0.26,3,0,37183
14849,2020-05-04,Bismarck Residential,0.17,2,0,38015
14850,2020-05-04,Galleria,0.69,8,0,39035
14851,2020-05-04,G.T.Craig,0.13,1,0,39035
14852,2020-05-04,Columbus NR - Smoky Row,0.07,1,0,39049
14853,2020-05-04,Taft,0.14,2,0,39061
14854,2020-05-04,Cincinnati Near Road,0.4,5,0,39061
14855,2020-05-04,Preble County,0.14,2,0,39135
14856,2020-05-04,Near Road OKC,0.95,11,0,40109
14857,2020-05-04,North OKC,0.4,5,0,40109
14858,2020-05-04,Tulsa,0.17,2,0,40143
14859,2020-05-04,NEW,0.2,2,0,42101
14860,2020-05-04,TOR,0.4,5,0,42101
14861,2020-05-04,MON,0.47,5,0,42101
14862,2020-05-04,Near Road,0.53,6,0,44007
14863,2020-05-04,E Providence,0.25,3,0,44007
14864,2020-05-04,Look Rock - GSMNP,0.17,2,0,47009
14865,2020-05-04,Underhill,0.07,1,0,50007
14866,2020-05-04,Burlington,0.29,3,0,50007
14867,2020-05-04,RUTLAND,0.11,1,0,50021
14868,2020-05-04,AURORA HILLS,0.2,2,0,51013
14869,2020-05-04,MATH & SCIENCE CTR,0.17,2,0,51087
14870,2020-05-04,EAST VINTON ELEMENTARY SCHOOL,0.1,1,0,51161
14871,2020-05-04,HAMPTON,0.23,3,0,51650
14872,2020-05-04,NORFOLK - NOAA,0.11,1,0,51710
14873,2020-05-04,Seattle-10th & Weller,0.48,6,0,53033
14874,2020-05-04,Seattle-Beacon Hill,0.2,2,0,53033
14875,2020-05-04,Horicon Wildlife Area,0.05,1,0,55027
14876,2020-05-04,MILWAUKEE COLLEGE AVE.-NR,0.2,2,0,55079
14877,2020-05-04,Converse County Long-Term,0.07,1,0,56009
14878,2020-05-04,Cheyenne NCore,0.16,2,0,56021
14879,2020-05-04,SPABC14 COBACH,0.55,6,0,80002
14880,2020-05-04,Long Beach Signal Hill,0.19,2,0,84006
14881,2020-05-04,Reno4,0.14,2,0,84032
14882,2020-05-05,Garden,0.41,5,0,02020
14883,2020-05-05,NCore,0.2,2,0,02090
14884,2020-05-05,Phoenix JLG Supersite,0.66,8,0,04013
14885,2020-05-05,Oakland,0.32,4,0,06001
14886,2020-05-05,Oakland West,0.32,4,0,06001
14887,2020-05-05,Laney College,0.48,6,0,06001
14888,2020-05-05,Berkeley Aquatic Park,0.42,5,0,06001
14889,2020-05-05,Pleasanton - Owens Ct.,0.5,6,0,06001
14890,2020-05-05,Chico -  East,0.2,2,0,06007
14891,2020-05-05,Concord,0.22,3,0,06013
14892,2020-05-05,Bethel Island,0.4,5,0,06013
14893,2020-05-05,San Pablo - Rumrill,0.45,5,0,06013
14894,2020-05-05,Fresno - Garland,0.27,3,0,06019
14895,2020-05-05,Clovis - N. Villa Ave,0.28,3,0,06019
14896,2020-05-05,Calexico - Ethel Street,0.34,4,0,06025
14897,2020-05-05,NCore - White Mountain Research Station - OVL,0.11,1,0,06027
14898,2020-05-05,Bakersfield-Muni,0.34,4,0,06029
14899,2020-05-05,Azusa,0.46,5,0,06037
14900,2020-05-05,Glendora - Laurel,0.25,3,0,06037
14901,2020-05-05,West Los Angeles - VA Hospital,0.5,6,0,06037
14902,2020-05-05,Los Angeles - N. Main Street,0.59,7,0,06037
14903,2020-05-05,Compton,0.71,8,0,06037
14904,2020-05-05,Pico Rivera,0.36,4,0,06037
14905,2020-05-05,Pomona,0.56,6,0,06037
14906,2020-05-05,Pasadena,0.36,4,0,06037
14907,2020-05-05,LAX-Hastings,0.34,4,0,06037
14908,2020-05-05,Santa Clarita,0.23,3,0,06037
14909,2020-05-05,San Rafael,0.22,3,0,06041
14910,2020-05-05,Salinas AMS,0.07,1,0,06053
14911,2020-05-05,Napa - Napa Valley College,0.33,4,0,06055
14912,2020-05-05,Anaheim,0.45,5,0,06059
14913,2020-05-05,Anaheim Near Road,0.69,8,0,06059
14914,2020-05-05,Mission Viejo,0.23,3,0,06059
14915,2020-05-05,La Habra,0.36,4,0,06059
14916,2020-05-05,Palm Springs - Fire Station,0.17,2,0,06065
14917,2020-05-05,Riverside - Rubidoux,0.83,10,0,06065
14918,2020-05-05,Mira Loma - Van Buren,0.45,5,0,06065
14919,2020-05-05,Lake Elsinore - W. Flint Street,0.36,4,0,06065
14920,2020-05-05,Arden Arcade - Del Paso Manor,0.17,2,0,06067
14921,2020-05-05,Bercut Dr,0.2,2,0,06067
14922,2020-05-05,Ontario Near Road,0.53,6,0,06071
14923,2020-05-05,Upland,0.35,4,0,06071
14924,2020-05-05,Fontana - Arrow Highway,0.45,5,0,06071
14925,2020-05-05,San Bernadino - 4th Street,0.44,5,0,06071
14926,2020-05-05,San Francisco,0.28,3,0,06075
14927,2020-05-05,Stockton - Hazelton Street,0.32,4,0,06077
14928,2020-05-05,Redwood City,0.28,3,0,06081
14929,2020-05-05,Santa Maria - Broadway,0.22,3,0,06083
14930,2020-05-05,San Jose - Jackson St.,0.23,3,0,06085
14931,2020-05-05,San Jose - Knox Ave,0.51,6,0,06085
14932,2020-05-05,Vallejo,0.23,3,0,06095
14933,2020-05-05,Sebastopol,0.3,4,0,06097
14934,2020-05-05,Modesto - 14th Street,0.23,3,0,06099
14935,2020-05-05,Welby - 78th Ave. & Steele St.,0.22,3,0,08001
14936,2020-05-05,Denver - CAMP - 2105 Broadway,0.17,2,0,08031
14937,2020-05-05,La Casa NCORE - 4545 Navajo St.,0.16,2,0,08031
14938,2020-05-05,I25 Denver,0.28,3,0,08031
14939,2020-05-05,Colorado Springs - Highway 24,0.22,3,0,08041
14940,2020-05-05,Ute 1,0.42,5,0,08067
14941,2020-05-05,Fort Collins - CSU - 708 S. Mason St.,0.11,1,0,08069
14942,2020-05-05,Greeley - Weld Co. Tower - 3101 35th Ave.,0.2,2,0,08123
14943,2020-05-05,Hartford-Huntley,0.26,3,0,09003
14944,2020-05-05,Cornwall,0.11,1,0,09005
14945,2020-05-05,New Haven - Criscuolo Park,0.28,3,0,09009
14946,2020-05-05,MLK,0.23,3,0,10003
14947,2020-05-05,DCNearRoad,0.38,4,0,11001
14948,2020-05-05,NCORE,0.2,2,0,12011
14949,2020-05-05,Near Road,0.59,7,0,12011
14950,2020-05-05,Pepsi Place,0.56,6,0,12031
14951,2020-05-05,MUNRO STREET,0.35,4,0,12057
14952,2020-05-05,Lab Annex,0.32,4,0,12086
14953,2020-05-05,Winter Park,0.51,6,0,12095
14954,2020-05-05,Sawgrass Lake Park,0.34,4,0,12103
14955,2020-05-05,St. Marks Wildlife Refuge,0.17,2,0,12129
14956,2020-05-05,South DeKalb,0.33,4,0,13089
14957,2020-05-05,NR-Georgia Tech,0.75,9,0,13121
14958,2020-05-05,Kapolei,0.22,3,0,15003
14959,2020-05-05,Honolulu,0.2,2,0,15003
14960,2020-05-05,St. Lukes Meridian,0.14,2,0,16001
14961,2020-05-05,Boise Eastman,0.36,4,0,16001
14962,2020-05-05,Bondville,0.08,1,0,17019
14963,2020-05-05,Indpls-Washington Park,0.17,2,0,18097
14964,2020-05-05,Indpls - I-70 E,0.33,4,0,18097
14965,2020-05-05,Evansville-Lloyd,0.34,4,0,18163
14966,2020-05-05,"Davenport, 10th & Vine",0.17,2,0,19163
14967,2020-05-05,Cannons Lane,0.13,1,0,21111
14968,2020-05-05,Near Road,0.25,3,0,21111
14969,2020-05-05,MICMAC,0.14,2,0,23003
14970,2020-05-05,Essex,0.16,2,0,24005
14971,2020-05-05,Piney Run,0.11,1,0,24023
14972,2020-05-05,Howard County Near Road,0.29,3,0,24027
14973,2020-05-05,HU-Beltsville,1.34,15,0,24033
14974,2020-05-05,Boston - Roxbury,0.14,2,0,25025
14975,2020-05-05,Boston-Von Hillern,0.16,2,0,25025
14976,2020-05-05,Worcester,0.26,3,0,25027
14977,2020-05-05,GRAND RAPIDS,0.17,2,0,26081
14978,2020-05-05,ALLEN PARK,0.0,0,0,26163
14979,2020-05-05,Eliza Howell- Roadway,0.36,4,0,26163
14980,2020-05-05,DET POLICE 4TH,0.26,3,0,26163
14981,2020-05-05,TRINITY ST MARKS,0.4,5,0,26163
14982,2020-05-05,Blaine,0.33,4,0,27003
14983,2020-05-05,Lakeville - Near Road,0.22,3,0,27037
14984,2020-05-05,Minneapolis-Downtown,0.32,4,0,27053
14985,2020-05-05,Minneapolis-Near Road,0.36,4,0,27053
14986,2020-05-05,Jackson NCORE,0.08,1,0,28049
14987,2020-05-05,Blue Ridge I-70,0.17,2,0,29095
14988,2020-05-05,BLAIR STREET,0.22,3,0,29510
14989,2020-05-05,Forest Park,0.17,2,0,29510
14990,2020-05-05,West Yellowstone Park Ent #2,0.19,2,0,30031
14991,2020-05-05,NCORE,0.19,2,0,31055
14992,2020-05-05,77th and Dodge,0.84,10,0,31055
14993,2020-05-05,Jerome Mack,0.7,8,0,32003
14994,2020-05-05,Sunrise Acres,0.58,7,0,32003
14995,2020-05-05,RT,0.58,7,0,32003
14996,2020-05-05,Sparks,0.4,5,0,32031
14997,2020-05-05,Miller State Park,0.11,1,0,33011
14998,2020-05-05,Londonderry - Moose Hill,0.14,2,0,33015
14999,2020-05-05,Fort Lee Near Road,0.2,2,0,34003
15000,2020-05-05,Camden Spruce St,0.53,6,0,34007
15001,2020-05-05,Newark Firehouse,0.38,4,0,34013
15002,2020-05-05,Elizabeth,0.28,3,0,34039
15003,2020-05-05,Elizabeth Trailer,0.1,1,0,34039
15004,2020-05-05,Millbrook NCore,0.17,2,0,37183
15005,2020-05-05,Triple Oak - Near Road,0.23,3,0,37183
15006,2020-05-05,Bismarck Residential,0.17,2,0,38015
15007,2020-05-05,Galleria,0.69,8,0,39035
15008,2020-05-05,G.T.Craig,0.29,3,0,39035
15009,2020-05-05,Columbus NR - Smoky Row,0.01,0,0,39049
15010,2020-05-05,Taft,0.14,2,0,39061
15011,2020-05-05,Cincinnati Near Road,0.33,4,0,39061
15012,2020-05-05,Preble County,0.11,1,0,39135
15013,2020-05-05,Near Road OKC,0.71,8,0,40109
15014,2020-05-05,North OKC,0.47,5,0,40109
15015,2020-05-05,Tulsa,0.34,4,0,40143
15016,2020-05-05,NEW,0.23,3,0,42101
15017,2020-05-05,TOR,0.46,5,0,42101
15018,2020-05-05,MON,0.5,6,0,42101
15019,2020-05-05,Near Road,0.52,6,0,44007
15020,2020-05-05,E Providence,0.19,2,0,44007
15021,2020-05-05,Look Rock - GSMNP,0.16,2,0,47009
15022,2020-05-05,Underhill,0.11,1,0,50007
15023,2020-05-05,Burlington,0.29,3,0,50007
15024,2020-05-05,RUTLAND,0.17,2,0,50021
15025,2020-05-05,AURORA HILLS,0.2,2,0,51013
15026,2020-05-05,MATH & SCIENCE CTR,0.14,2,0,51087
15027,2020-05-05,EAST VINTON ELEMENTARY SCHOOL,0.14,2,0,51161
15028,2020-05-05,HAMPTON,0.17,2,0,51650
15029,2020-05-05,NORFOLK - NOAA,0.23,3,0,51710
15030,2020-05-05,Seattle-Beacon Hill,0.14,2,0,53033
15031,2020-05-05,Horicon Wildlife Area,0.08,1,0,55027
15032,2020-05-05,MILWAUKEE COLLEGE AVE.-NR,0.23,3,0,55079
15033,2020-05-05,Converse County Long-Term,0.08,1,0,56009
15034,2020-05-05,Cheyenne NCore,0.14,2,0,56021
15035,2020-05-05,SPABC14 COBACH,1.13,13,0,80002
15036,2020-05-05,Long Beach Signal Hill,0.28,3,0,84006
15037,2020-05-05,Reno4,0.19,2,0,84032
15038,2020-05-06,Garden,0.4,5,0,02020
15039,2020-05-06,NCore,0.2,2,0,02090
15040,2020-05-06,Phoenix JLG Supersite,0.51,6,0,04013
15041,2020-05-06,Oakland,0.4,5,0,06001
15042,2020-05-06,Oakland West,0.55,6,0,06001
15043,2020-05-06,Laney College,0.53,6,0,06001
15044,2020-05-06,Berkeley Aquatic Park,0.48,6,0,06001
15045,2020-05-06,Pleasanton - Owens Ct.,0.42,5,0,06001
15046,2020-05-06,Chico -  East,0.14,2,0,06007
15047,2020-05-06,Concord,0.22,3,0,06013
15048,2020-05-06,Bethel Island,0.4,5,0,06013
15049,2020-05-06,San Pablo - Rumrill,0.52,6,0,06013
15050,2020-05-06,Fresno - Garland,0.28,3,0,06019
15051,2020-05-06,Clovis - N. Villa Ave,0.26,3,0,06019
15052,2020-05-06,Calexico - Ethel Street,0.28,3,0,06025
15053,2020-05-06,NCore - White Mountain Research Station - OVL,0.11,1,0,06027
15054,2020-05-06,Bakersfield-Muni,0.28,3,0,06029
15055,2020-05-06,Azusa,0.44,5,0,06037
15056,2020-05-06,Glendora - Laurel,0.3,4,0,06037
15057,2020-05-06,West Los Angeles - VA Hospital,0.42,5,0,06037
15058,2020-05-06,Los Angeles - N. Main Street,0.64,7,0,06037
15059,2020-05-06,Compton,0.75,9,0,06037
15060,2020-05-06,Pico Rivera,0.63,7,0,06037
15061,2020-05-06,Pomona,0.57,7,0,06037
15062,2020-05-06,Pasadena,0.36,4,0,06037
15063,2020-05-06,LAX-Hastings,0.34,4,0,06037
15064,2020-05-06,Santa Clarita,0.2,2,0,06037
15065,2020-05-06,San Rafael,0.28,3,0,06041
15066,2020-05-06,Salinas AMS,0.13,1,0,06053
15067,2020-05-06,Napa - Napa Valley College,0.34,4,0,06055
15068,2020-05-06,Anaheim,0.46,5,0,06059
15069,2020-05-06,Anaheim Near Road,0.67,8,0,06059
15070,2020-05-06,Mission Viejo,0.25,3,0,06059
15071,2020-05-06,La Habra,0.32,4,0,06059
15072,2020-05-06,Palm Springs - Fire Station,0.17,2,0,06065
15073,2020-05-06,Riverside - Rubidoux,0.58,7,0,06065
15074,2020-05-06,Mira Loma - Van Buren,0.48,6,0,06065
15075,2020-05-06,Lake Elsinore - W. Flint Street,0.36,4,0,06065
15076,2020-05-06,Arden Arcade - Del Paso Manor,0.17,2,0,06067
15077,2020-05-06,Bercut Dr,0.28,3,0,06067
15078,2020-05-06,Ontario Near Road,0.57,7,0,06071
15079,2020-05-06,Upland,0.34,4,0,06071
15080,2020-05-06,Fontana - Arrow Highway,0.4,5,0,06071
15081,2020-05-06,San Bernadino - 4th Street,0.48,6,0,06071
15082,2020-05-06,San Francisco,0.35,4,0,06075
15083,2020-05-06,Stockton - Hazelton Street,0.23,3,0,06077
15084,2020-05-06,Redwood City,0.32,4,0,06081
15085,2020-05-06,Santa Maria - Broadway,0.16,2,0,06083
15086,2020-05-06,San Jose - Jackson St.,0.38,4,0,06085
15087,2020-05-06,San Jose - Knox Ave,0.48,6,0,06085
15088,2020-05-06,Vallejo,0.46,5,0,06095
15089,2020-05-06,Sebastopol,0.29,3,0,06097
15090,2020-05-06,Modesto - 14th Street,0.17,2,0,06099
15091,2020-05-06,Welby - 78th Ave. & Steele St.,0.22,3,0,08001
15092,2020-05-06,Denver - CAMP - 2105 Broadway,0.22,3,0,08031
15093,2020-05-06,La Casa NCORE - 4545 Navajo St.,0.22,3,0,08031
15094,2020-05-06,I25 Denver,0.45,5,0,08031
15095,2020-05-06,Colorado Springs - Highway 24,0.5,6,0,08041
15096,2020-05-06,Ute 1,0.41,5,0,08067
15097,2020-05-06,Fort Collins - CSU - 708 S. Mason St.,0.11,1,0,08069
15098,2020-05-06,Greeley - Weld Co. Tower - 3101 35th Ave.,0.14,2,0,08123
15099,2020-05-06,Hartford-Huntley,0.32,4,0,09003
15100,2020-05-06,Cornwall,0.14,2,0,09005
15101,2020-05-06,New Haven - Criscuolo Park,0.22,3,0,09009
15102,2020-05-06,MLK,0.2,2,0,10003
15103,2020-05-06,DCNearRoad,0.29,3,0,11001
15104,2020-05-06,NCORE,0.16,2,0,12011
15105,2020-05-06,Near Road,0.28,3,0,12011
15106,2020-05-06,Pepsi Place,0.57,7,0,12031
15107,2020-05-06,MUNRO STREET,0.3,4,0,12057
15108,2020-05-06,Lab Annex,0.28,3,0,12086
15109,2020-05-06,Winter Park,0.51,6,0,12095
15110,2020-05-06,Sawgrass Lake Park,0.2,2,0,12103
15111,2020-05-06,St. Marks Wildlife Refuge,0.17,2,0,12129
15112,2020-05-06,South DeKalb,0.19,2,0,13089
15113,2020-05-06,NR-Georgia Tech,0.47,5,0,13121
15114,2020-05-06,Kapolei,0.22,3,0,15003
15115,2020-05-06,Honolulu,0.2,2,0,15003
15116,2020-05-06,St. Lukes Meridian,0.14,2,0,16001
15117,2020-05-06,Boise Eastman,0.33,4,0,16001
15118,2020-05-06,Bondville,0.08,1,0,17019
15119,2020-05-06,Indpls-Washington Park,0.53,6,0,18097
15120,2020-05-06,Indpls - I-70 E,0.46,5,0,18097
15121,2020-05-06,Evansville-Lloyd,0.26,3,0,18163
15122,2020-05-06,"Davenport, 10th & Vine",0.14,2,0,19163
15123,2020-05-06,Cannons Lane,0.2,2,0,21111
15124,2020-05-06,Near Road,0.23,3,0,21111
15125,2020-05-06,MICMAC,0.17,2,0,23003
15126,2020-05-06,Essex,0.11,1,0,24005
15127,2020-05-06,Piney Run,0.11,1,0,24023
15128,2020-05-06,Howard County Near Road,0.22,3,0,24027
15129,2020-05-06,HU-Beltsville,0.14,2,0,24033
15130,2020-05-06,Boston - Roxbury,0.14,2,0,25025
15131,2020-05-06,Boston-Von Hillern,0.16,2,0,25025
15132,2020-05-06,Worcester,0.28,3,0,25027
15133,2020-05-06,GRAND RAPIDS,0.2,2,0,26081
15134,2020-05-06,ALLEN PARK,0.0,0,0,26163
15135,2020-05-06,Eliza Howell- Roadway,0.64,7,0,26163
15136,2020-05-06,DET POLICE 4TH,0.28,3,0,26163
15137,2020-05-06,TRINITY ST MARKS,0.41,5,0,26163
