,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
4316,04/15/20,Erie,OZONE-8HR,PPB,37.0,8,34,0,42049
4317,04/15/20,Erie,PM2.5-24hr,UG/M3,7.5,24,31,0,42049
4318,04/15/20,Methodist Hill,OZONE-1HR,PPB,45.0,1,-999,-999,42055
4319,04/15/20,Methodist Hill,OZONE-8HR,PPB,43.0,8,40,0,42055
4320,04/15/20,Holbrook,OZONE-1HR,PPB,48.0,1,-999,-999,42059
4321,04/15/20,Holbrook,OZONE-8HR,PPB,47.0,8,44,0,42059
4322,04/15/20,Holbrook,PM2.5-24hr,UG/M3,8.5,24,35,0,42059
4323,04/15/20,Strongstown,OZONE-1HR,PPB,48.0,1,-999,-999,42063
4324,04/15/20,Strongstown,OZONE-8HR,PPB,47.0,8,44,0,42063
4325,04/15/20,Peckville,OZONE-1HR,PPB,42.0,1,-999,-999,42069
4326,04/15/20,Scranton,OZONE-1HR,PPB,49.0,1,-999,-999,42069
4327,04/15/20,Scranton,OZONE-8HR,PPB,47.0,8,44,0,42069
4328,04/15/20,Scranton,PM2.5-24hr,UG/M3,6.7,24,28,0,42069
4329,04/15/20,Lancaster,OZONE-1HR,PPB,48.0,1,-999,-999,42071
4330,04/15/20,Lancaster,OZONE-8HR,PPB,46.0,8,43,0,42071
4331,04/15/20,Lancaster,PM2.5-24hr,UG/M3,7.8,24,33,0,42071
4332,04/15/20,Lancaster DW,OZONE-1HR,PPB,49.0,1,-999,-999,42071
4333,04/15/20,Lancaster DW,OZONE-8HR,PPB,46.0,8,43,0,42071
4334,04/15/20,Lancaster DW,PM2.5-24hr,UG/M3,9.3,24,39,0,42071
4335,04/15/20,New Castle,OZONE-1HR,PPB,42.0,1,-999,-999,42073
4336,04/15/20,New Castle,OZONE-8HR,PPB,40.0,8,37,0,42073
4337,04/15/20,Allentown,OZONE-1HR,PPB,47.0,1,-999,-999,42077
4338,04/15/20,Allentown,OZONE-8HR,PPB,44.0,8,41,0,42077
4339,04/15/20,Allentown,PM2.5-24hr,UG/M3,7.3,24,31,0,42077
4340,04/15/20,Wilkes-Barre,OZONE-1HR,PPB,45.0,1,-999,-999,42079
4341,04/15/20,Wilkes-Barre,OZONE-8HR,PPB,43.0,8,40,0,42079
4342,04/15/20,Montoursville,OZONE-1HR,PPB,45.0,1,-999,-999,42081
4343,04/15/20,Montoursville,OZONE-8HR,PPB,44.0,8,41,0,42081
4344,04/15/20,Farrell,OZONE-1HR,PPB,47.0,1,-999,-999,42085
4345,04/15/20,Farrell,OZONE-8HR,PPB,43.0,8,40,0,42085
4346,04/15/20,Farrell,PM2.5-24hr,UG/M3,8.2,24,34,0,42085
4347,04/15/20,M.K. Goddard,OZONE-1HR,PPB,48.0,1,-999,-999,42085
4348,04/15/20,M.K. Goddard,OZONE-8HR,PPB,45.0,8,42,0,42085
4349,04/15/20,Swiftwater,OZONE-1HR,PPB,46.0,1,-999,-999,42089
4350,04/15/20,Swiftwater,OZONE-8HR,PPB,44.0,8,41,0,42089
4351,04/15/20,Norristown,OZONE-1HR,PPB,54.0,1,-999,-999,42091
4352,04/15/20,Norristown,OZONE-8HR,PPB,48.0,8,44,0,42091
4353,04/15/20,Norristown,PM2.5-24hr,UG/M3,4.7,24,20,0,42091
4354,04/15/20,Freemansburg,OZONE-1HR,PPB,46.0,1,-999,-999,42095
4355,04/15/20,Freemansburg,OZONE-8HR,PPB,44.0,8,41,0,42095
4356,04/15/20,Freemansburg,PM2.5-24hr,UG/M3,13.1,24,53,1,42095
4357,04/15/20,LABP,OZONE-1HR,PPB,46.0,1,-999,-999,42101
4358,04/15/20,LABP,OZONE-8HR,PPB,44.0,8,41,0,42101
4359,04/15/20,NEA,OZONE-1HR,PPB,48.0,1,-999,-999,42101
4360,04/15/20,NEA,OZONE-8HR,PPB,46.0,8,43,0,42101
4361,04/15/20,NEW,CO-8hr,PPM,0.23,1,3,0,42101
4362,04/15/20,NEW,OZONE-1HR,PPB,47.0,1,-999,-999,42101
4363,04/15/20,NEW,OZONE-8HR,PPB,44.0,8,41,0,42101
4364,04/15/20,NEW,PM10-24hr,UG/M3,14.0,24,13,0,42101
4365,04/15/20,NEW,PM2.5-24hr,UG/M3,6.4,24,27,0,42101
4366,04/15/20,NEW,SO2-24HR,PPB,0.0,24,-999,-999,42101
4367,04/15/20,RIT,SO2-24HR,PPB,0.0,24,-999,-999,42101
4368,04/15/20,TOR,CO-8hr,PPM,0.38,1,4,0,42101
4369,04/15/20,MON,CO-8hr,PPM,0.3,1,4,0,42101
4370,04/15/20,MON,PM2.5-24hr,UG/M3,6.1,24,25,0,42101
4371,04/15/20,Laurel Hill,OZONE-1HR,PPB,49.0,1,-999,-999,42111
4372,04/15/20,Laurel Hill,OZONE-8HR,PPB,47.0,8,44,0,42111
4373,04/15/20,Tioga County,OZONE-1HR,PPB,48.0,1,-999,-999,42117
4374,04/15/20,Tioga County,OZONE-8HR,PPB,47.0,8,44,0,42117
4375,04/15/20,Tioga County,PM2.5-24hr,UG/M3,6.9,24,29,0,42117
4376,04/15/20,Charleroi,OZONE-1HR,PPB,49.0,1,-999,-999,42125
4377,04/15/20,Charleroi,OZONE-8HR,PPB,47.0,8,44,0,42125
4378,04/15/20,Charleroi,PM2.5-24hr,UG/M3,8.2,24,35,0,42125
4379,04/15/20,Florence,OZONE-1HR,PPB,37.0,1,-999,-999,42125
4380,04/15/20,Florence,OZONE-8HR,PPB,36.0,8,33,0,42125
4381,04/15/20,Florence,PM2.5-24hr,UG/M3,9.1,24,38,0,42125
4382,04/15/20,Houston,OZONE-1HR,PPB,49.0,1,-999,-999,42125
4383,04/15/20,Houston,OZONE-8HR,PPB,48.0,8,44,0,42125
4384,04/15/20,Houston,PM2.5-24hr,UG/M3,7.9,24,33,0,42125
4385,04/15/20,Greensburg,OZONE-1HR,PPB,44.0,1,-999,-999,42129
4386,04/15/20,Greensburg,OZONE-8HR,PPB,43.0,8,40,0,42129
4387,04/15/20,Greensburg,PM2.5-24hr,UG/M3,5.9,24,25,0,42129
4388,04/15/20,York,OZONE-1HR,PPB,48.0,1,-999,-999,42133
4389,04/15/20,York,OZONE-8HR,PPB,46.0,8,43,0,42133
4390,04/15/20,York,PM2.5-24hr,UG/M3,8.2,24,34,0,42133
4391,04/15/20,York DW,OZONE-1HR,PPB,43.0,1,-999,-999,42133
4392,04/15/20,York DW,OZONE-8HR,PPB,40.0,8,37,0,42133
4393,04/15/20,W Greenwich,OZONE-1HR,PPB,51.0,1,-999,-999,44003
4394,04/15/20,W Greenwich,OZONE-8HR,PPB,48.0,8,44,0,44003
4395,04/15/20,W Greenwich,PM2.5-24hr,UG/M3,2.2,24,9,0,44003
4396,04/15/20,CCRI Providence,PM2.5-24hr,UG/M3,4.3,24,18,0,44007
4397,04/15/20,Near Road,CO-8hr,PPM,0.64,1,7,0,44007
4398,04/15/20,Near Road,PM2.5-24hr,UG/M3,7.0,24,29,0,44007
4399,04/15/20,E Providence,CO-8hr,PPM,0.29,1,3,0,44007
4400,04/15/20,E Providence,OZONE-1HR,PPB,51.0,1,-999,-999,44007
4401,04/15/20,E Providence,OZONE-8HR,PPB,48.0,8,44,0,44007
4402,04/15/20,E Providence,PM2.5-24hr,UG/M3,3.3,24,14,0,44007
4403,04/15/20,E Providence,SO2-24HR,PPB,0.0,24,-999,-999,44007
4404,04/15/20,Narragansett,PM2.5-24hr,UG/M3,2.4,24,10,0,44009
4405,04/15/20,Jackson,OZONE-1HR,PPB,42.0,1,-999,-999,45003
4406,04/15/20,Jackson,OZONE-8HR,PPB,40.0,8,37,0,45003
4407,04/15/20,Big Creek,OZONE-1HR,PPB,47.0,1,-999,-999,45007
4408,04/15/20,Big Creek,OZONE-8HR,PPB,45.0,8,42,0,45007
4409,04/15/20,Jenkins Avenue,PM10-24hr,UG/M3,8.0,24,8,0,45019
4410,04/15/20,Jenkins Avenue,SO2-24HR,PPB,0.0,24,-999,-999,45019
4411,04/15/20,Cape Romain,OZONE-1HR,PPB,36.0,1,-999,-999,45019
4412,04/15/20,Cape Romain,OZONE-8HR,PPB,29.0,8,27,0,45019
4413,04/15/20,Cape Romain,PM2.5-24hr,UG/M3,7.3,24,30,0,45019
4414,04/15/20,Cape Romain,SO2-24HR,PPB,0.0,24,-999,-999,45019
4415,04/15/20,Charleston Public Works,PM2.5-24hr,UG/M3,7.5,24,32,0,45019
4416,04/15/20,Chesterfield,OZONE-1HR,PPB,46.0,1,-999,-999,45025
4417,04/15/20,Chesterfield,OZONE-8HR,PPB,44.0,8,41,0,45025
4418,04/15/20,Pee Dee,OZONE-1HR,PPB,46.0,1,-999,-999,45031
4419,04/15/20,Pee Dee,OZONE-8HR,PPB,42.0,8,39,0,45031
4420,04/15/20,Trenton,OZONE-1HR,PPB,45.0,1,-999,-999,45037
4421,04/15/20,Trenton,OZONE-8HR,PPB,42.0,8,39,0,45037
4422,04/15/20,Trenton,PM2.5-24hr,UG/M3,5.5,24,23,0,45037
4423,04/15/20,Williams Middle School,PM2.5-24hr,UG/M3,5.1,24,22,0,45041
4424,04/15/20,Greenville-ESC,PM10-24hr,UG/M3,10.0,24,9,0,45045
4425,04/15/20,Greenville-ESC,PM2.5-24hr,UG/M3,4.4,24,19,0,45045
4426,04/15/20,Greenville-ESC,SO2-24HR,PPB,0.0,24,-999,-999,45045
4427,04/15/20,Hillcrest,OZONE-1HR,PPB,52.0,1,-999,-999,45045
4428,04/15/20,Hillcrest,OZONE-8HR,PPB,49.0,8,45,0,45045
4429,04/15/20,Coastal Carolina,OZONE-1HR,PPB,43.0,1,-999,-999,45051
4430,04/15/20,Coastal Carolina,OZONE-8HR,PPB,40.0,8,37,0,45051
4431,04/15/20,Irmo,PM2.5-24hr,UG/M3,2.5,24,10,0,45063
4432,04/15/20,Irmo,SO2-24HR,PPB,0.0,24,-999,-999,45063
4433,04/15/20,Cayce City Hall,PM10-24hr,UG/M3,11.0,24,10,0,45063
4434,04/15/20,Parklane,OZONE-1HR,PPB,44.0,1,-999,-999,45079
4435,04/15/20,Parklane,OZONE-8HR,PPB,42.0,8,39,0,45079
4436,04/15/20,Parklane,SO2-24HR,PPB,0.0,24,-999,-999,45079
4437,04/15/20,Congaree Bluff,OZONE-1HR,PPB,41.0,1,-999,-999,45079
4438,04/15/20,Congaree Bluff,OZONE-8HR,PPB,39.0,8,36,0,45079
4439,04/15/20,Sandhill,OZONE-1HR,PPB,46.0,1,-999,-999,45079
4440,04/15/20,Sandhill,OZONE-8HR,PPB,45.0,8,42,0,45079
4441,04/15/20,North Spartanburg FS,OZONE-1HR,PPB,50.0,1,-999,-999,45083
4442,04/15/20,North Spartanburg FS,OZONE-8HR,PPB,45.0,8,42,0,45083
4443,04/15/20,TK Gregg,PM2.5-24hr,UG/M3,5.9,24,25,0,45083
4444,04/15/20,York Landfill,OZONE-1HR,PPB,50.0,1,-999,-999,45091
4445,04/15/20,York Landfill,OZONE-8HR,PPB,47.0,8,44,0,45091
4446,04/15/20,York Landfill,SO2-24HR,PPB,0.0,24,-999,-999,45091
4447,04/15/20,Research Farm,OZONE-1HR,PPB,45.0,1,-999,-999,46011
4448,04/15/20,Research Farm,OZONE-8HR,PPB,43.0,8,40,0,46011
4449,04/15/20,Research Farm,PM10-24hr,UG/M3,17.0,24,17,0,46011
4450,04/15/20,Research Farm,PM2.5-24hr,UG/M3,3.5,24,15,0,46011
4451,04/15/20,Watertown,OZONE-1HR,PPB,42.0,1,-999,-999,46029
4452,04/15/20,Watertown,OZONE-8HR,PPB,41.0,8,38,0,46029
4453,04/15/20,Watertown,PM10-24hr,UG/M3,24.0,24,22,0,46029
4454,04/15/20,Watertown,PM2.5-24hr,UG/M3,6.2,24,26,0,46029
4455,04/15/20,WIND CAVE,OZONE-1HR,PPB,50.0,1,-999,-999,46033
4456,04/15/20,WIND CAVE,OZONE-8HR,PPB,46.0,8,43,0,46033
4457,04/15/20,WIND CAVE,PM10-24hr,UG/M3,6.0,24,6,0,46033
4458,04/15/20,WIND CAVE,PM2.5-24hr,UG/M3,3.2,24,13,0,46033
4459,04/15/20,Pierre,PM2.5-24hr,UG/M3,5.1,24,22,0,46065
4460,04/15/20,Badlands,OZONE-1HR,PPB,51.0,1,-999,-999,46071
4461,04/15/20,Badlands,OZONE-8HR,PPB,47.0,8,44,0,46071
4462,04/15/20,Badlands,PM10-24hr,UG/M3,7.0,24,6,0,46071
4463,04/15/20,Badlands,PM2.5-24hr,UG/M3,3.6,24,15,0,46071
4464,04/15/20,Black Hawk,OZONE-1HR,PPB,50.0,1,-999,-999,46093
4465,04/15/20,Black Hawk,OZONE-8HR,PPB,48.0,8,44,0,46093
4466,04/15/20,Sioux Falls,OZONE-1HR,PPB,42.0,1,-999,-999,46099
4467,04/15/20,Sioux Falls,OZONE-8HR,PPB,40.0,8,37,0,46099
4468,04/15/20,Sioux Falls,PM10-24hr,UG/M3,13.0,24,13,0,46099
4469,04/15/20,Sioux Falls,PM2.5-24hr,UG/M3,7.6,24,32,0,46099
4470,04/15/20,Credit Union,PM10-24hr,UG/M3,14.0,24,13,0,46103
4471,04/15/20,Credit Union,PM2.5-24hr,UG/M3,4.9,24,20,0,46103
4472,04/15/20,UC1,OZONE-1HR,PPB,50.0,1,-999,-999,46127
4473,04/15/20,UC1,OZONE-8HR,PPB,48.0,8,44,0,46127
4474,04/15/20,UC1,PM10-24hr,UG/M3,8.0,24,7,0,46127
4475,04/15/20,UC1,PM2.5-24hr,UG/M3,6.0,24,25,0,46127
4477,04/15/20,Freels,OZONE-1HR,PPB,52.0,1,-999,-999,47001
4478,04/15/20,Freels,OZONE-8HR,PPB,51.0,8,47,0,47001
4479,04/15/20,MARYVILL,PM2.5-24hr,UG/M3,4.6,24,20,0,47009
4480,04/15/20,Look Rock - GSMNP,CO-8hr,PPM,0.14,1,2,0,47009
4481,04/15/20,Look Rock - GSMNP,OZONE-1HR,PPB,54.0,1,-999,-999,47009
4482,04/15/20,Look Rock - GSMNP,OZONE-8HR,PPB,52.0,8,48,0,47009
4483,04/15/20,Look Rock - GSMNP,PM2.5-24hr,UG/M3,5.7,24,24,0,47009
4484,04/15/20,Cades Cove - GSMNP,OZONE-1HR,PPB,54.0,1,-999,-999,47009
4485,04/15/20,Cades Cove - GSMNP,OZONE-8HR,PPB,50.0,8,46,0,47009
4486,04/15/20,Speedwell,OZONE-1HR,PPB,52.0,1,-999,-999,47025
4487,04/15/20,Speedwell,OZONE-8HR,PPB,50.0,8,46,0,47025
4488,04/15/20,EAST HEALTH CENTER,OZONE-1HR,PPB,49.0,1,-999,-999,47037
4489,04/15/20,EAST HEALTH CENTER,OZONE-8HR,PPB,47.0,8,44,0,47037
4490,04/15/20,PERCY PRIEST DAM,OZONE-1HR,PPB,50.0,1,-999,-999,47037
4491,04/15/20,PERCY PRIEST DAM,OZONE-8HR,PPB,48.0,8,44,0,47037
4492,04/15/20,Edgar Evins,OZONE-1HR,PPB,56.0,1,-999,-999,47041
4493,04/15/20,Edgar Evins,OZONE-8HR,PPB,53.0,8,49,0,47041
4494,04/15/20,DYERTEOM,PM2.5-24hr,UG/M3,5.6,24,24,0,47045
4495,04/15/20,Soddy Daisy,OZONE-1HR,PPB,53.0,1,-999,-999,47065
4496,04/15/20,Soddy Daisy,OZONE-8HR,PPB,51.0,8,47,0,47065
4497,04/15/20,Riverside,PM2.5-24hr,UG/M3,6.0,24,25,0,47065
4498,04/15/20,Eastside,OZONE-1HR,PPB,52.0,1,-999,-999,47065
4499,04/15/20,Eastside,OZONE-8HR,PPB,50.0,8,46,0,47065
4500,04/15/20,NMARKET,OZONE-1HR,PPB,51.0,1,-999,-999,47089
4501,04/15/20,NMARKET,OZONE-8HR,PPB,49.0,8,45,0,47089
4502,04/15/20,EASTKNOX,OZONE-1HR,PPB,50.0,1,-999,-999,47093
4503,04/15/20,EASTKNOX,OZONE-8HR,PPB,47.0,8,44,0,47093
4504,04/15/20,AIR LAB,PM2.5-24hr,UG/M3,6.7,24,28,0,47093
4505,04/15/20,SPRINGHILL,OZONE-1HR,PPB,50.0,1,-999,-999,47093
4506,04/15/20,SPRINGHILL,OZONE-8HR,PPB,47.0,8,44,0,47093
4507,04/15/20,LOUDONMS,OZONE-1HR,PPB,53.0,1,-999,-999,47105
4508,04/15/20,LOUDONMS,OZONE-8HR,PPB,50.0,8,46,0,47105
4509,04/15/20,LOUDONMS,PM2.5-24hr,UG/M3,3.3,24,14,0,47105
4510,04/15/20,Columbia,PM2.5-24hr,UG/M3,3.9,24,17,0,47119
4511,04/15/20,Cookeville,PM2.5-24hr,UG/M3,6.0,24,25,0,47141
4512,04/15/20,Harriman,PM2.5-24hr,UG/M3,5.0,24,21,0,47145
4513,04/15/20,Cove Mountain - GSMNP,OZONE-1HR,PPB,53.0,1,-999,-999,47155
4514,04/15/20,Cove Mountain - GSMNP,OZONE-8HR,PPB,51.0,8,47,0,47155
4515,04/15/20,FRAYSER,OZONE-1HR,PPB,50.0,1,-999,-999,47157
4516,04/15/20,FRAYSER,OZONE-8HR,PPB,48.0,8,44,0,47157
4517,04/15/20,SHELBY FARMS,OZONE-1HR,PPB,51.0,1,-999,-999,47157
4518,04/15/20,SHELBY FARMS,OZONE-8HR,PPB,49.0,8,45,0,47157
4519,04/15/20,SHELBY FARMS,PM2.5-24hr,UG/M3,7.7,24,33,0,47157
4520,04/15/20,ORGILL,OZONE-1HR,PPB,50.0,1,-999,-999,47157
4521,04/15/20,ORGILL,OZONE-8HR,PPB,48.0,8,44,0,47157
4522,04/15/20,Kingsport,PM2.5-24hr,UG/M3,5.1,24,22,0,47163
4523,04/15/20,BVILLE,OZONE-1HR,PPB,50.0,1,-999,-999,47163
4524,04/15/20,BVILLE,OZONE-8HR,PPB,49.0,8,45,0,47163
4525,04/15/20,KSPORT,OZONE-1HR,PPB,50.0,1,-999,-999,47163
4526,04/15/20,KSPORT,OZONE-8HR,PPB,49.0,8,45,0,47163
4527,04/15/20,Eastman Ross N Robinson,SO2-24HR,PPB,0.0,24,-999,-999,47163
4528,04/15/20,Skyland Drive,SO2-24HR,PPB,0.0,24,-999,-999,47163
4529,04/15/20,HVILLE,OZONE-1HR,PPB,51.0,1,-999,-999,47165
4530,04/15/20,HVILLE,OZONE-8HR,PPB,49.0,8,45,0,47165
4531,04/15/20,HVILLE,PM2.5-24hr,UG/M3,6.5,24,28,0,47165
4532,04/15/20,FVIEW,OZONE-1HR,PPB,52.0,1,-999,-999,47187
4533,04/15/20,FVIEW,OZONE-8HR,PPB,51.0,8,47,0,47187
4534,04/15/20,CEDARS,OZONE-1HR,PPB,55.0,1,-999,-999,47189
4535,04/15/20,CEDARS,OZONE-8HR,PPB,50.0,8,46,0,47189
4536,04/15/20,Temple Georgia C1045,OZONE-1HR,PPB,52.0,1,-999,-999,48027
4537,04/15/20,Temple Georgia C1045,OZONE-8HR,PPB,46.0,8,43,0,48027
4538,04/15/20,Temple Georgia C1045,PM2.5-24hr,UG/M3,5.0,24,21,0,48027
4539,04/15/20,Killeen C1047,OZONE-1HR,PPB,50.0,1,-999,-999,48027
4540,04/15/20,Killeen C1047,OZONE-8HR,PPB,46.0,8,43,0,48027
4541,04/15/20,San Antonio Northwest C23,OZONE-1HR,PPB,60.0,1,-999,-999,48029
4542,04/15/20,San Antonio Northwest C23,OZONE-8HR,PPB,52.0,8,48,0,48029
4543,04/15/20,San Antonio Northwest C23,PM2.5-24hr,UG/M3,7.2,24,30,0,48029
4544,04/15/20,Camp Bullis C58,OZONE-1HR,PPB,59.0,1,-999,-999,48029
4545,04/15/20,Calaveras Lake C59,OZONE-1HR,PPB,49.0,1,-999,-999,48029
4546,04/15/20,Calaveras Lake C59,OZONE-8HR,PPB,45.0,8,42,0,48029
4547,04/15/20,Calaveras Lake C59,PM2.5-24hr,UG/M3,6.2,24,26,0,48029
4548,04/15/20,San Antonio Palo Alto C676,PM2.5-24hr,UG/M3,5.9,24,25,0,48029
4549,04/15/20,San Antonio Old Hwy90 C677,PM2.5-24hr,UG/M3,7.9,24,33,0,48029
4550,04/15/20,Texarkana New Boston,PM2.5-24hr,UG/M3,5.9,24,25,0,48037
4551,04/15/20,Manvel Croix Park C84,OZONE-1HR,PPB,56.0,1,-999,-999,48039
4552,04/15/20,Manvel Croix Park C84,OZONE-8HR,PPB,49.0,8,45,0,48039
4553,04/15/20,Lake Jackson C1016,OZONE-1HR,PPB,62.0,1,-999,-999,48039
4554,04/15/20,Lake Jackson C1016,OZONE-8HR,PPB,57.0,8,58,1,48039
4555,04/15/20,Big Bend  NP,OZONE-1HR,PPB,45.0,1,-999,-999,48043
4556,04/15/20,Big Bend  NP,OZONE-8HR,PPB,43.0,8,40,0,48043
4557,04/15/20,Brownsville C80,PM2.5-24hr,UG/M3,6.7,24,28,0,48061
4558,04/15/20,Harlingen Teege C1023,OZONE-1HR,PPB,44.0,1,-999,-999,48061
4559,04/15/20,Harlingen Teege C1023,OZONE-8HR,PPB,40.0,8,37,0,48061
4560,04/15/20,Isla Blanca C323/C667,PM2.5-24hr,UG/M3,10.9,24,46,0,48061
4561,04/15/20,Frisco C31,OZONE-1HR,PPB,52.0,1,-999,-999,48085
4562,04/15/20,Frisco C31,OZONE-8HR,PPB,46.0,8,43,0,48085
4563,04/15/20,Dallas Hinton St. C401/C161 [E],OZONE-1HR,PPB,51.0,1,-999,-999,48113
4564,04/15/20,Dallas Hinton St. C401/C161 [E],OZONE-8HR,PPB,44.0,8,41,0,48113
4565,04/15/20,Dallas North C63,OZONE-1HR,PPB,51.0,1,-999,-999,48113
4566,04/15/20,Dallas North C63,OZONE-8HR,PPB,45.0,8,42,0,48113
4567,04/15/20,Dallas Redbird Airport C402,OZONE-1HR,PPB,55.0,1,-999,-999,48113
4568,04/15/20,Dallas Redbird Airport C402,OZONE-8HR,PPB,49.0,8,45,0,48113
4569,04/15/20,Denton Airport South C56,OZONE-1HR,PPB,48.0,1,-999,-999,48121
4570,04/15/20,Denton Airport South C56,OZONE-8HR,PPB,44.0,8,41,0,48121
4571,04/15/20,Denton Airport South C56,PM2.5-24hr,UG/M3,5.5,24,23,0,48121
4572,04/15/20,Pilot Point C1032,OZONE-1HR,PPB,53.0,1,-999,-999,48121
4573,04/15/20,Pilot Point C1032,OZONE-8HR,PPB,48.0,8,44,0,48121
4574,04/15/20,Odessa Gonzales C1014,PM2.5-24hr,UG/M3,5.7,24,24,0,48135
4575,04/15/20,Midlothian OFW C52,OZONE-1HR,PPB,48.0,1,-999,-999,48139
4576,04/15/20,Midlothian OFW C52,OZONE-8HR,PPB,44.0,8,41,0,48139
4577,04/15/20,Midlothian OFW C52,PM2.5-24hr,UG/M3,5.9,24,25,0,48139
4578,04/15/20,Italy C1044,OZONE-1HR,PPB,46.0,1,-999,-999,48139
4579,04/15/20,Italy C1044,OZONE-8HR,PPB,42.0,8,39,0,48139
4580,04/15/20,Ivanhoe C414,OZONE-1HR,PPB,64.0,1,-999,-999,48141
4581,04/15/20,Ivanhoe C414,OZONE-8HR,PPB,54.0,8,50,0,48141
4582,04/15/20,El Paso UTEP C12,OZONE-1HR,PPB,61.0,1,-999,-999,48141
4583,04/15/20,El Paso UTEP C12,PM10-24hr,UG/M3,23.0,24,21,0,48141
4584,04/15/20,El Paso UTEP C12,PM2.5-24hr,UG/M3,7.5,24,32,0,48141
4585,04/15/20,Chamizal C41,OZONE-1HR,PPB,68.0,1,-999,-999,48141
4586,04/15/20,Chamizal C41,OZONE-8HR,PPB,60.0,8,67,1,48141
4587,04/15/20,Ascarate Park Southeast C37,OZONE-1HR,PPB,68.0,1,-999,-999,48141
4588,04/15/20,Ascarate Park Southeast C37,OZONE-8HR,PPB,57.0,8,58,1,48141
4589,04/15/20,Ascarate Park Southeast C37,PM2.5-24hr,UG/M3,8.2,24,34,0,48141
4590,04/15/20,Socorro Hueco C49,OZONE-1HR,PPB,68.0,1,-999,-999,48141
4591,04/15/20,Socorro Hueco C49,OZONE-8HR,PPB,56.0,8,54,1,48141
4592,04/15/20,Socorro Hueco C49,PM10-24hr,UG/M3,20.0,24,19,0,48141
4593,04/15/20,Socorro Hueco C49,PM2.5-24hr,UG/M3,9.4,24,40,0,48141
4594,04/15/20,Skyline Park C72,OZONE-1HR,PPB,60.0,1,-999,-999,48141
4595,04/15/20,Skyline Park C72,OZONE-8HR,PPB,52.0,8,48,0,48141
4596,04/15/20,Galveston Airport C1034,OZONE-1HR,PPB,48.0,1,-999,-999,48167
4597,04/15/20,Galveston Airport C1034,OZONE-8HR,PPB,44.0,8,41,0,48167
4598,04/15/20,Longview C19/C127,OZONE-1HR,PPB,49.0,1,-999,-999,48183
4599,04/15/20,Longview C19/C127,OZONE-8HR,PPB,45.0,8,42,0,48183
4600,04/15/20,Houston Aldine C8,OZONE-1HR,PPB,46.0,1,-999,-999,48201
4601,04/15/20,Houston Aldine C8,OZONE-8HR,PPB,44.0,8,41,0,48201
4602,04/15/20,Channelview C15,OZONE-1HR,PPB,44.0,1,-999,-999,48201
4603,04/15/20,Channelview C15,OZONE-8HR,PPB,41.0,8,38,0,48201
4604,04/15/20,Northwest Harris Co. C26/C110/C154,OZONE-1HR,PPB,43.0,1,-999,-999,48201
4605,04/15/20,Northwest Harris Co. C26/C110/C154,OZONE-8HR,PPB,40.0,8,37,0,48201
4606,04/15/20,Houston North Wayside C405,OZONE-1HR,PPB,40.0,1,-999,-999,48201
4607,04/15/20,Houston North Wayside C405,OZONE-8HR,PPB,38.0,8,35,0,48201
4608,04/15/20,Lang C408,OZONE-1HR,PPB,49.0,1,-999,-999,48201
4609,04/15/20,Lang C408,OZONE-8HR,PPB,44.0,8,41,0,48201
4610,04/15/20,Houston Croquet C409,OZONE-1HR,PPB,51.0,1,-999,-999,48201
4611,04/15/20,Houston Croquet C409,OZONE-8HR,PPB,45.0,8,42,0,48201
4612,04/15/20,Houston Bayland Park C53/C146/C181,OZONE-1HR,PPB,56.0,1,-999,-999,48201
4613,04/15/20,Houston Bayland Park C53/C146/C181,OZONE-8HR,PPB,51.0,8,47,0,48201
4614,04/15/20,Baytown C148,PM2.5-24hr,UG/M3,7.0,24,29,0,48201
4615,04/15/20,Houston Monroe C406,OZONE-1HR,PPB,31.0,1,-999,-999,48201
4616,04/15/20,Houston Westhollow C410,OZONE-1HR,PPB,50.0,1,-999,-999,48201
4617,04/15/20,Houston Westhollow C410,OZONE-8HR,PPB,46.0,8,43,0,48201
4618,04/15/20,Houston Park Place C416,OZONE-1HR,PPB,47.0,1,-999,-999,48201
4619,04/15/20,Houston Park Place C416,OZONE-8HR,PPB,43.0,8,40,0,48201
4620,04/15/20,Lynchburg Ferry C1015,OZONE-1HR,PPB,39.0,1,-999,-999,48201
4621,04/15/20,Lynchburg Ferry C1015,OZONE-8HR,PPB,36.0,8,33,0,48201
4622,04/15/20,Baytown Garth C1017,OZONE-1HR,PPB,44.0,1,-999,-999,48201
4623,04/15/20,Baytown Garth C1017,OZONE-8HR,PPB,40.0,8,37,0,48201
4624,04/15/20,Houston East C1,OZONE-1HR,PPB,45.0,1,-999,-999,48201
4625,04/15/20,Houston East C1,OZONE-8HR,PPB,40.0,8,37,0,48201
4626,04/15/20,Clinton C403,OZONE-1HR,PPB,48.0,1,-999,-999,48201
4627,04/15/20,Clinton C403,OZONE-8HR,PPB,44.0,8,41,0,48201
4628,04/15/20,Clinton C403,PM2.5-24hr,UG/M3,6.2,24,26,0,48201
4629,04/15/20,Houston Deer Park C35,OZONE-1HR,PPB,49.0,1,-999,-999,48201
4630,04/15/20,Houston Deer Park C35,OZONE-8HR,PPB,44.0,8,41,0,48201
4631,04/15/20,Seabrook Friendship Park C45,OZONE-1HR,PPB,42.0,1,-999,-999,48201
