,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
3373,04/10/20,HERNANDO,OZONE-8HR,PPB,46.0,8,43,0,28033
3374,04/10/20,HERNANDO,PM2.5-24hr,UG/M3,7.1,24,30,0,28033
3375,04/10/20,Hattiesburg,PM2.5-24hr,UG/M3,7.3,24,30,0,28035
3376,04/10/20,WAVELAND,OZONE-1HR,PPB,47.0,1,-999,-999,28045
3377,04/10/20,WAVELAND,OZONE-8HR,PPB,43.0,8,40,0,28045
3378,04/10/20,WAVELAND,PM2.5-24hr,UG/M3,6.8,24,28,0,28045
3379,04/10/20,GPORT YC,OZONE-1HR,PPB,45.0,1,-999,-999,28047
3380,04/10/20,GPORT YC,OZONE-8HR,PPB,42.0,8,39,0,28047
3381,04/10/20,GPORT YC,PM2.5-24hr,UG/M3,7.2,24,30,0,28047
3382,04/10/20,Jackson NCORE,CO-8hr,PPM,0.14,1,2,0,28049
3383,04/10/20,Jackson NCORE,OZONE-1HR,PPB,50.0,1,-999,-999,28049
3384,04/10/20,Jackson NCORE,OZONE-8HR,PPB,47.0,8,44,0,28049
3385,04/10/20,Jackson NCORE,PM2.5-24hr,UG/M3,7.0,24,29,0,28049
3386,04/10/20,Jackson NCORE,SO2-24HR,PPB,0.0,24,-999,-999,28049
3387,04/10/20,Hinds CC,OZONE-1HR,PPB,48.0,1,-999,-999,28049
3388,04/10/20,Hinds CC,OZONE-8HR,PPB,45.0,8,42,0,28049
3389,04/10/20,Hinds CC,PM2.5-24hr,UG/M3,9.5,24,40,0,28049
3390,04/10/20,PASCAGOULA,OZONE-1HR,PPB,48.0,1,-999,-999,28059
3391,04/10/20,PASCAGOULA,OZONE-8HR,PPB,45.0,8,42,0,28059
3392,04/10/20,PASCAGOULA,PM2.5-24hr,UG/M3,7.2,24,30,0,28059
3393,04/10/20,PASCAGOULA,SO2-24HR,PPB,0.0,24,-999,-999,28059
3394,04/10/20,MERIDIAN,OZONE-1HR,PPB,46.0,1,-999,-999,28075
3395,04/10/20,MERIDIAN,OZONE-8HR,PPB,44.0,8,41,0,28075
3396,04/10/20,TUPELOAP,OZONE-1HR,PPB,45.0,1,-999,-999,28081
3397,04/10/20,TUPELOAP,OZONE-8HR,PPB,43.0,8,40,0,28081
3398,04/10/20,Coffeeville,OZONE-1HR,PPB,44.0,1,-999,-999,28161
3399,04/10/20,Coffeeville,OZONE-8HR,PPB,41.0,8,38,0,28161
3401,04/10/20,SAVANNAH,OZONE-1HR,PPB,48.0,1,-999,-999,29003
3402,04/10/20,SAVANNAH,OZONE-8HR,PPB,44.0,8,41,0,29003
3403,04/10/20,FGRLAKES,OZONE-1HR,PPB,44.0,1,-999,-999,29019
3404,04/10/20,FGRLAKES,OZONE-8HR,PPB,41.0,8,38,0,29019
3405,04/10/20,St. Joseph,PM10-24hr,UG/M3,29.0,24,28,0,29021
3406,04/10/20,St. Joseph,PM2.5-24hr,UG/M3,8.1,24,34,0,29021
3407,04/10/20,NWBLMFLD,OZONE-1HR,PPB,50.0,1,-999,-999,29027
3408,04/10/20,NWBLMFLD,OZONE-8HR,PPB,46.0,8,43,0,29027
3409,04/10/20,RG_SOUTH,OZONE-1HR,PPB,57.0,1,-999,-999,29037
3410,04/10/20,RG_SOUTH,OZONE-8HR,PPB,46.0,8,43,0,29037
3411,04/10/20,RG_SOUTH,PM2.5-24hr,UG/M3,5.0,24,21,0,29037
3412,04/10/20,ELDOSPGS,OZONE-1HR,PPB,50.0,1,-999,-999,29039
3413,04/10/20,ELDOSPGS,OZONE-8HR,PPB,46.0,8,43,0,29039
3414,04/10/20,ELDOSPGS,PM2.5-24hr,UG/M3,3.6,24,15,0,29039
3415,04/10/20,Watkins Mill State Park,OZONE-1HR,PPB,49.0,1,-999,-999,29047
3416,04/10/20,Watkins Mill State Park,OZONE-8HR,PPB,43.0,8,40,0,29047
3417,04/10/20,LIBERTY,OZONE-1HR,PPB,45.0,1,-999,-999,29047
3418,04/10/20,LIBERTY,OZONE-8HR,PPB,42.0,8,39,0,29047
3419,04/10/20,LIBERTY,PM2.5-24hr,UG/M3,5.1,24,21,0,29047
3420,04/10/20,Rocky Creek,OZONE-1HR,PPB,47.0,1,-999,-999,29047
3421,04/10/20,Rocky Creek,OZONE-8HR,PPB,42.0,8,39,0,29047
3422,04/10/20,Trimble,OZONE-1HR,PPB,44.0,1,-999,-999,29049
3423,04/10/20,Trimble,OZONE-8HR,PPB,40.0,8,37,0,29049
3424,04/10/20,Hillcrest HS,OZONE-1HR,PPB,53.0,1,-999,-999,29077
3425,04/10/20,Hillcrest HS,OZONE-8HR,PPB,46.0,8,43,0,29077
3426,04/10/20,Hillcrest HS,PM10-24hr,UG/M3,13.0,24,13,0,29077
3427,04/10/20,Fellows Lake,OZONE-1HR,PPB,52.0,1,-999,-999,29077
3428,04/10/20,Fellows Lake,OZONE-8HR,PPB,46.0,8,43,0,29077
3429,04/10/20,Buick NE,SO2-24HR,PPB,0.0,24,-999,-999,29093
3430,04/10/20,Front Street,PM10-24hr,UG/M3,29.0,24,27,0,29095
3431,04/10/20,Troost,PM2.5-24hr,UG/M3,4.6,24,19,0,29095
3432,04/10/20,Troost,SO2-24HR,PPB,1.0,24,-999,-999,29095
3433,04/10/20,Blue Ridge I-70,CO-8hr,PPM,0.25,1,3,0,29095
3434,04/10/20,Blue Ridge I-70,PM2.5-24hr,UG/M3,5.3,24,23,0,29095
3435,04/10/20,CARTHAGE,PM10-24hr,UG/M3,18.0,24,17,0,29097
3436,04/10/20,ALBA,OZONE-1HR,PPB,52.0,1,-999,-999,29097
3437,04/10/20,ALBA,OZONE-8HR,PPB,46.0,8,43,0,29097
3438,04/10/20,ARNOLD WEST,OZONE-1HR,PPB,49.0,1,-999,-999,29099
3439,04/10/20,ARNOLD WEST,OZONE-8HR,PPB,46.0,8,43,0,29099
3440,04/10/20,ARNOLD WEST,PM10-24hr,UG/M3,13.0,24,13,0,29099
3441,04/10/20,ARNOLD WEST,PM2.5-24hr,UG/M3,9.2,24,39,0,29099
3442,04/10/20,"Herculaneum, Mott Street",SO2-24HR,PPB,0.0,24,-999,-999,29099
3443,04/10/20,Foley West,OZONE-1HR,PPB,48.0,1,-999,-999,29113
3444,04/10/20,Foley West,OZONE-8HR,PPB,44.0,8,41,0,29113
3445,04/10/20,MTSP,OZONE-1HR,PPB,48.0,1,-999,-999,29137
3446,04/10/20,MTSP,OZONE-8HR,PPB,44.0,8,41,0,29137
3447,04/10/20,MTSP,PM10-24hr,UG/M3,11.0,24,10,0,29137
3448,04/10/20,MTSP,SO2-24HR,PPB,1.0,24,-999,-999,29137
3449,04/10/20,Farrar,OZONE-1HR,PPB,49.0,1,-999,-999,29157
3450,04/10/20,Farrar,OZONE-8HR,PPB,45.0,8,42,0,29157
3451,04/10/20,WEST ALTON,OZONE-1HR,PPB,49.0,1,-999,-999,29183
3452,04/10/20,WEST ALTON,OZONE-8HR,PPB,45.0,8,42,0,29183
3453,04/10/20,Orchard Farm,OZONE-1HR,PPB,48.0,1,-999,-999,29183
3454,04/10/20,Orchard Farm,OZONE-8HR,PPB,44.0,8,41,0,29183
3455,04/10/20,BONTERRE,OZONE-1HR,PPB,49.0,1,-999,-999,29186
3456,04/10/20,BONTERRE,OZONE-8HR,PPB,47.0,8,44,0,29186
3457,04/10/20,Pacific,OZONE-1HR,PPB,48.0,1,-999,-999,29189
3458,04/10/20,Pacific,OZONE-8HR,PPB,44.0,8,41,0,29189
3459,04/10/20,Maryland Heights,OZONE-1HR,PPB,50.0,1,-999,-999,29189
3460,04/10/20,Maryland Heights,OZONE-8HR,PPB,47.0,8,44,0,29189
3461,04/10/20,Rider Trail I-70,SO2-24HR,PPB,1.0,24,-999,-999,29189
3462,04/10/20,Ladue,PM2.5-24hr,UG/M3,7.1,24,30,0,29189
3463,04/10/20,BROADWAY (South),PM2.5-24hr,UG/M3,4.8,24,20,0,29510
3464,04/10/20,BLAIR STREET,CO-8hr,PPM,0.26,1,3,0,29510
3465,04/10/20,BLAIR STREET,OZONE-1HR,PPB,49.0,1,-999,-999,29510
3466,04/10/20,BLAIR STREET,OZONE-8HR,PPB,44.0,8,41,0,29510
3467,04/10/20,BLAIR STREET,PM2.5-24hr,UG/M3,5.5,24,23,0,29510
3468,04/10/20,BLAIR STREET,SO2-24HR,PPB,1.0,24,-999,-999,29510
3469,04/10/20,Branch Street,PM10-24hr,UG/M3,20.0,24,19,0,29510
3470,04/10/20,Branch Street,PM2.5-24hr,UG/M3,6.2,24,26,0,29510
3471,04/10/20,Forest Park,CO-8hr,PPM,0.32,1,4,0,29510
3472,04/10/20,Forest Park,PM2.5-24hr,UG/M3,6.8,24,29,0,29510
3473,04/10/20,Great Falls Overlook Park,PM2.5-24hr,UG/M3,5.3,24,23,0,30013
3474,04/10/20,Lewistown,OZONE-1HR,PPB,48.0,1,-999,-999,30027
3475,04/10/20,Lewistown,OZONE-8HR,PPB,46.0,8,43,0,30027
3476,04/10/20,Lewistown,PM10-24hr,UG/M3,10.0,24,9,0,30027
3477,04/10/20,Lewistown,PM2.5-24hr,UG/M3,3.2,24,14,0,30027
3478,04/10/20,White Fish Dead End,PM10-24hr,UG/M3,36.0,24,34,0,30029
3479,04/10/20,Kalispell Flathead Electric,PM10-24hr,UG/M3,34.0,24,31,0,30029
3480,04/10/20,Columbia Falls,PM10-24hr,UG/M3,14.0,24,14,0,30029
3481,04/10/20,Columbia Falls,PM2.5-24hr,UG/M3,6.8,24,29,0,30029
3482,04/10/20,Glacier NP,OZONE-1HR,PPB,47.0,1,-999,-999,30029
3483,04/10/20,Glacier NP,OZONE-8HR,PPB,41.0,8,38,0,30029
3484,04/10/20,West Yellowstone Park Ent #2,CO-8hr,PPM,0.17,1,2,0,30031
3485,04/10/20,West Yellowstone Park Ent #2,PM2.5-24hr,UG/M3,1.4,24,6,0,30031
3486,04/10/20,Bozeman High School,PM2.5-24hr,UG/M3,4.0,24,17,0,30031
3487,04/10/20,NCORE,OZONE-1HR,PPB,50.0,1,-999,-999,30049
3488,04/10/20,NCORE,OZONE-8HR,PPB,44.0,8,41,0,30049
3489,04/10/20,NCORE,PM2.5-24hr,UG/M3,1.5,24,7,0,30049
3490,04/10/20,Rossiter Pump House,PM2.5-24hr,UG/M3,6.5,24,28,0,30049
3491,04/10/20,Libby Courthouse,PM10-24hr,UG/M3,24.0,24,23,0,30053
3492,04/10/20,Libby Courthouse,PM2.5-24hr,UG/M3,15.7,24,59,1,30053
3493,04/10/20,Missoula Boyd Park,OZONE-1HR,PPB,49.0,1,-999,-999,30063
3494,04/10/20,Missoula Boyd Park,OZONE-8HR,PPB,47.0,8,44,0,30063
3495,04/10/20,Missoula Boyd Park,PM10-24hr,UG/M3,18.0,24,18,0,30063
3496,04/10/20,Missoula Boyd Park,PM2.5-24hr,UG/M3,5.7,24,24,0,30063
3497,04/10/20,French Town - Beckwith,PM2.5-24hr,UG/M3,7.1,24,30,0,30063
3498,04/10/20,Seeley Elementary School,PM2.5-24hr,UG/M3,11.1,24,47,0,30063
3499,04/10/20,Malta,OZONE-1HR,PPB,46.0,1,-999,-999,30071
3500,04/10/20,Malta,OZONE-8HR,PPB,42.0,8,39,0,30071
3501,04/10/20,Malta,PM10-24hr,UG/M3,7.0,24,6,0,30071
3502,04/10/20,Malta,PM2.5-24hr,UG/M3,3.9,24,17,0,30071
3503,04/10/20,Broadus,OZONE-1HR,PPB,49.0,1,-999,-999,30075
3504,04/10/20,Broadus,OZONE-8HR,PPB,48.0,8,44,0,30075
3505,04/10/20,Broadus,PM10-24hr,UG/M3,37.0,24,35,0,30075
3506,04/10/20,Broadus,PM2.5-24hr,UG/M3,8.6,24,36,0,30075
3507,04/10/20,Hamilton PS 46,PM2.5-24hr,UG/M3,1.8,24,8,0,30081
3508,04/10/20,Sidney 201,OZONE-1HR,PPB,51.0,1,-999,-999,30083
3509,04/10/20,Sidney 201,PM10-24hr,UG/M3,7.0,24,6,0,30083
3510,04/10/20,Sidney 201,PM2.5-24hr,UG/M3,3.4,24,14,0,30083
3511,04/10/20,Birney,OZONE-1HR,PPB,51.0,1,-999,-999,30087
3512,04/10/20,Birney,OZONE-8HR,PPB,47.0,8,44,0,30087
3513,04/10/20,Birney,PM10-24hr,UG/M3,22.0,24,20,0,30087
3514,04/10/20,Birney,PM2.5-24hr,UG/M3,6.5,24,28,0,30087
3515,04/10/20,Thompson Falls HS,PM10-24hr,UG/M3,19.0,24,19,0,30089
3516,04/10/20,Thompson Falls HS,PM2.5-24hr,UG/M3,7.4,24,31,0,30089
3517,04/10/20,Butte Greely School,PM10-24hr,UG/M3,31.0,24,30,0,30093
3518,04/10/20,Billings Coburn Rd,SO2-24HR,PPB,0.0,24,-999,-999,30111
3519,04/10/20,Billlings Lockwood,PM2.5-24hr,UG/M3,7.4,24,31,0,30111
3520,04/10/20,NCORE,CO-8hr,PPM,0.33,1,4,0,31055
3521,04/10/20,NCORE,OZONE-1HR,PPB,63.0,1,-999,-999,31055
3522,04/10/20,NCORE,OZONE-8HR,PPB,51.0,8,47,0,31055
3523,04/10/20,NCORE,PM10-24hr,UG/M3,42.0,24,39,0,31055
3524,04/10/20,NCORE,PM2.5-24hr,UG/M3,21.2,24,70,1,31055
3525,04/10/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,31055
3526,04/10/20,16th and Whitmore,SO2-24HR,PPB,0.0,24,-999,-999,31055
3527,04/10/20,77th and Dodge,CO-8hr,PPM,0.68,1,8,0,31055
3528,04/10/20,Santee Sioux,OZONE-1HR,PPB,46.0,1,-999,-999,31107
3529,04/10/20,Santee Sioux,OZONE-8HR,PPB,41.0,8,38,0,31107
3530,04/10/20,Davey,OZONE-1HR,PPB,44.0,1,-999,-999,31109
3531,04/10/20,Davey,OZONE-8HR,PPB,38.0,8,35,0,31109
3532,04/10/20,LLCHD BAM,PM2.5-24hr,UG/M3,19.7,24,67,1,31109
3533,04/10/20,Sheldon Station,SO2-24HR,PPB,0.0,24,-999,-999,31109
3534,04/10/20,2912 Coffey,PM2.5-24hr,UG/M3,23.6,24,75,1,31153
3535,04/10/20,Fallon,OZONE-1HR,PPB,58.0,1,-999,-999,32001
3536,04/10/20,Fallon,OZONE-8HR,PPB,54.0,8,50,0,32001
3537,04/10/20,Apex,OZONE-1HR,PPB,50.0,1,-999,-999,32003
3538,04/10/20,Apex,OZONE-8HR,PPB,47.0,8,44,0,32003
3539,04/10/20,Mesquite,OZONE-1HR,PPB,39.0,1,-999,-999,32003
3540,04/10/20,Mesquite,OZONE-8HR,PPB,37.0,8,34,0,32003
3541,04/10/20,Paul Meyer,OZONE-1HR,PPB,48.0,1,-999,-999,32003
3542,04/10/20,Paul Meyer,OZONE-8HR,PPB,47.0,8,44,0,32003
3543,04/10/20,Paul Meyer,PM10-24hr,UG/M3,8.0,24,8,0,32003
3544,04/10/20,Paul Meyer,PM2.5-24hr,UG/M3,2.4,24,10,0,32003
3545,04/10/20,Walter Johnson,OZONE-1HR,PPB,46.0,1,-999,-999,32003
3546,04/10/20,Walter Johnson,OZONE-8HR,PPB,44.0,8,41,0,32003
3547,04/10/20,Walter Johnson,PM10-24hr,UG/M3,6.0,24,6,0,32003
3548,04/10/20,Palo Verde,OZONE-1HR,PPB,43.0,1,-999,-999,32003
3549,04/10/20,Palo Verde,OZONE-8HR,PPB,42.0,8,39,0,32003
3550,04/10/20,Palo Verde,PM10-24hr,UG/M3,6.0,24,6,0,32003
3551,04/10/20,Joe Neal,OZONE-1HR,PPB,48.0,1,-999,-999,32003
3552,04/10/20,Joe Neal,OZONE-8HR,PPB,46.0,8,43,0,32003
3553,04/10/20,Joe Neal,PM10-24hr,UG/M3,7.0,24,7,0,32003
3554,04/10/20,Joe Neal,PM2.5-24hr,UG/M3,2.4,24,10,0,32003
3555,04/10/20,GreenValley,OZONE-1HR,PPB,47.0,1,-999,-999,32003
3556,04/10/20,GreenValley,OZONE-8HR,PPB,45.0,8,42,0,32003
3557,04/10/20,GreenValley,PM10-24hr,UG/M3,8.0,24,7,0,32003
3558,04/10/20,GreenValley,PM2.5-24hr,UG/M3,2.7,24,12,0,32003
3559,04/10/20,Jerome Mack,CO-8hr,PPM,0.46,1,5,0,32003
3560,04/10/20,Jerome Mack,OZONE-1HR,PPB,44.0,1,-999,-999,32003
3561,04/10/20,Jerome Mack,OZONE-8HR,PPB,42.0,8,39,0,32003
3562,04/10/20,Jerome Mack,PM10-24hr,UG/M3,11.0,24,10,0,32003
3563,04/10/20,Jerome Mack,PM2.5-24hr,UG/M3,3.3,24,14,0,32003
3564,04/10/20,Jerome Mack,SO2-24HR,PPB,0.0,24,-999,-999,32003
3565,04/10/20,Sunrise Acres,CO-8hr,PPM,0.32,1,4,0,32003
3566,04/10/20,Sunrise Acres,PM10-24hr,UG/M3,10.0,24,9,0,32003
3567,04/10/20,Sunrise Acres,PM2.5-24hr,UG/M3,3.2,24,14,0,32003
3568,04/10/20,Boulder City,OZONE-1HR,PPB,46.0,1,-999,-999,32003
3569,04/10/20,Boulder City,OZONE-8HR,PPB,44.0,8,41,0,32003
3570,04/10/20,Boulder City,PM10-24hr,UG/M3,6.0,24,6,0,32003
3571,04/10/20,Jean,OZONE-1HR,PPB,43.0,1,-999,-999,32003
3572,04/10/20,Jean,OZONE-8HR,PPB,41.0,8,38,0,32003
3573,04/10/20,Jean,PM10-24hr,UG/M3,2.0,24,3,0,32003
3574,04/10/20,Jean,PM2.5-24hr,UG/M3,1.0,24,4,0,32003
3575,04/10/20,RT,CO-8hr,PPM,0.27,1,3,0,32003
3576,04/10/20,RT,PM2.5-24hr,UG/M3,3.1,24,13,0,32003
3577,04/10/20,Indian Springs,OZONE-1HR,PPB,45.0,1,-999,-999,32003
3578,04/10/20,Indian Springs,OZONE-8HR,PPB,42.0,8,39,0,32003
3579,04/10/20,Ranchos,PM2.5-24hr,UG/M3,1.4,24,6,0,32005
3580,04/10/20,Elko,PM10-24hr,UG/M3,7.0,24,6,0,32007
3581,04/10/20,Fernley,OZONE-1HR,PPB,59.0,1,-999,-999,32019
3582,04/10/20,Fernley,OZONE-8HR,PPB,52.0,8,48,0,32019
3583,04/10/20,Linda,PM10-24hr,UG/M3,2.0,24,3,0,32023
3584,04/10/20,Church,PM10-24hr,UG/M3,1.0,24,2,0,32023
3585,04/10/20,Manse,PM10-24hr,UG/M3,2.0,24,2,0,32023
3586,04/10/20,Glen Oaks,PM10-24hr,UG/M3,3.0,24,3,0,32023
3587,04/10/20,South Reno,OZONE-1HR,PPB,49.0,1,-999,-999,32031
3588,04/10/20,South Reno,OZONE-8HR,PPB,45.0,8,42,0,32031
3589,04/10/20,Toll,OZONE-1HR,PPB,52.0,1,-999,-999,32031
3590,04/10/20,Toll,OZONE-8HR,PPB,48.0,8,44,0,32031
3591,04/10/20,Toll,PM10-24hr,UG/M3,4.0,24,5,0,32031
3592,04/10/20,Toll,PM2.5-24hr,UG/M3,3.2,24,13,0,32031
3593,04/10/20,Sparks,CO-8hr,PPM,0.47,1,5,0,32031
3594,04/10/20,Sparks,OZONE-1HR,PPB,55.0,1,-999,-999,32031
3595,04/10/20,Sparks,OZONE-8HR,PPB,52.0,8,48,0,32031
3596,04/10/20,Sparks,PM10-24hr,UG/M3,8.0,24,7,0,32031
3597,04/10/20,Sparks,PM2.5-24hr,UG/M3,3.7,24,16,0,32031
3598,04/10/20,Spanish Springs,OZONE-1HR,PPB,48.0,1,-999,-999,32031
3599,04/10/20,Spanish Springs,OZONE-8HR,PPB,45.0,8,42,0,32031
3600,04/10/20,Spanish Springs,PM10-24hr,UG/M3,7.0,24,6,0,32031
3601,04/10/20,Spanish Springs,PM2.5-24hr,UG/M3,5.5,24,23,0,32031
3602,04/10/20,Wadsworth-NV,PM10-24hr,UG/M3,10.0,24,10,0,32031
3603,04/10/20,Incline,OZONE-1HR,PPB,54.0,1,-999,-999,32031
3604,04/10/20,Incline,OZONE-8HR,PPB,51.0,8,47,0,32031
3605,04/10/20,Lemmon Valley,OZONE-1HR,PPB,61.0,1,-999,-999,32031
3606,04/10/20,Lemmon Valley,OZONE-8HR,PPB,57.0,8,58,1,32031
3607,04/10/20,Great Basin NP,OZONE-1HR,PPB,52.0,1,-999,-999,32033
3608,04/10/20,Great Basin NP,OZONE-8HR,PPB,50.0,8,46,0,32033
3611,04/10/20,CC_Armory,OZONE-1HR,PPB,61.0,1,-999,-999,32510
3612,04/10/20,CC_Armory,OZONE-8HR,PPB,53.0,8,49,0,32510
3613,04/10/20,CC_Armory,PM2.5-24hr,UG/M3,1.2,24,5,0,32510
3614,04/10/20,Laconia,OZONE-1HR,PPB,41.0,1,-999,-999,33001
3615,04/10/20,Laconia,OZONE-8HR,PPB,38.0,8,35,0,33001
3616,04/10/20,Keene,OZONE-1HR,PPB,37.0,1,-999,-999,33005
3617,04/10/20,Keene,OZONE-8HR,PPB,35.0,8,32,0,33005
3618,04/10/20,Keene,PM2.5-24hr,UG/M3,1.3,24,5,0,33005
3619,04/10/20,Mt. Washington base,OZONE-1HR,PPB,43.0,1,-999,-999,33007
3620,04/10/20,Mt. Washington base,OZONE-8HR,PPB,41.0,8,38,0,33007
3621,04/10/20,Lebanon,OZONE-1HR,PPB,35.0,1,-999,-999,33009
3622,04/10/20,Lebanon,OZONE-8HR,PPB,34.0,8,31,0,33009
3623,04/10/20,Lebanon,PM2.5-24hr,UG/M3,2.0,24,8,0,33009
3624,04/10/20,Woodstock,OZONE-1HR,PPB,41.0,1,-999,-999,33009
3625,04/10/20,Woodstock,OZONE-8HR,PPB,39.0,8,36,0,33009
3626,04/10/20,Nashua - Gilson Rd.,OZONE-1HR,PPB,39.0,1,-999,-999,33011
3627,04/10/20,Nashua - Gilson Rd.,OZONE-8HR,PPB,37.0,8,34,0,33011
3628,04/10/20,Miller State Park,CO-8hr,PPM,0.13,1,1,0,33011
3629,04/10/20,Miller State Park,OZONE-1HR,PPB,40.0,1,-999,-999,33011
3630,04/10/20,Miller State Park,OZONE-8HR,PPB,36.0,8,33,0,33011
3631,04/10/20,Miller State Park,PM10-24hr,UG/M3,3.0,24,3,0,33011
3632,04/10/20,Miller State Park,PM2.5-24hr,UG/M3,1.5,24,6,0,33011
3633,04/10/20,Miller State Park,SO2-24HR,PPB,0.0,24,-999,-999,33011
3634,04/10/20,Pembroke Exchange St,SO2-24HR,PPB,1.0,24,-999,-999,33013
3635,04/10/20,Concord,OZONE-1HR,PPB,40.0,1,-999,-999,33013
3636,04/10/20,Concord,OZONE-8HR,PPB,38.0,8,35,0,33013
3637,04/10/20,Portsmouth,OZONE-1HR,PPB,36.0,1,-999,-999,33015
3638,04/10/20,Portsmouth,OZONE-8HR,PPB,35.0,8,32,0,33015
3639,04/10/20,Portsmouth,PM10-24hr,UG/M3,5.0,24,5,0,33015
3640,04/10/20,Portsmouth,PM2.5-24hr,UG/M3,2.3,24,10,0,33015
3641,04/10/20,Portsmouth,SO2-24HR,PPB,0.0,24,-999,-999,33015
3642,04/10/20,Odiorne State Park,OZONE-1HR,PPB,40.0,1,-999,-999,33015
3643,04/10/20,Odiorne State Park,OZONE-8HR,PPB,39.0,8,36,0,33015
3644,04/10/20,Londonderry - Moose Hill,CO-8hr,PPM,0.13,1,1,0,33015
3645,04/10/20,Londonderry - Moose Hill,OZONE-1HR,PPB,40.0,1,-999,-999,33015
3646,04/10/20,Londonderry - Moose Hill,OZONE-8HR,PPB,38.0,8,35,0,33015
3647,04/10/20,Londonderry - Moose Hill,PM2.5-24hr,UG/M3,3.1,24,13,0,33015
3648,04/10/20,Londonderry - Moose Hill,SO2-24HR,PPB,0.0,24,-999,-999,33015
3649,04/10/20,Brigantine,OZONE-1HR,PPB,45.0,1,-999,-999,34001
3650,04/10/20,Brigantine,OZONE-8HR,PPB,39.0,8,36,0,34001
3651,04/10/20,Brigantine,PM2.5-24hr,UG/M3,4.3,24,18,0,34001
3652,04/10/20,Brigantine,SO2-24HR,PPB,0.0,24,-999,-999,34001
3653,04/10/20,Leonia,OZONE-1HR,PPB,44.0,1,-999,-999,34003
3654,04/10/20,Leonia,OZONE-8HR,PPB,38.0,8,35,0,34003
3655,04/10/20,Fort Lee Near Road,CO-8hr,PPM,0.13,1,1,0,34003
3656,04/10/20,Camden Spruce St,CO-8hr,PPM,0.17,1,2,0,34007
3657,04/10/20,Camden Spruce St,OZONE-1HR,PPB,42.0,1,-999,-999,34007
3658,04/10/20,Camden Spruce St,OZONE-8HR,PPB,40.0,8,37,0,34007
3659,04/10/20,Camden Spruce St,PM2.5-24hr,UG/M3,9.4,24,40,0,34007
3660,04/10/20,Camden Spruce St,SO2-24HR,PPB,0.0,24,-999,-999,34007
3661,04/10/20,Ancora State Hosptial,OZONE-1HR,PPB,45.0,1,-999,-999,34007
3662,04/10/20,Ancora State Hosptial,OZONE-8HR,PPB,41.0,8,38,0,34007
3663,04/10/20,Millville,OZONE-1HR,PPB,46.0,1,-999,-999,34011
3664,04/10/20,Millville,OZONE-8HR,PPB,41.0,8,38,0,34011
3665,04/10/20,Millville,PM2.5-24hr,UG/M3,5.4,24,23,0,34011
3666,04/10/20,Newark Firehouse,CO-8hr,PPM,0.19,1,2,0,34013
3667,04/10/20,Newark Firehouse,OZONE-1HR,PPB,39.0,1,-999,-999,34013
3668,04/10/20,Newark Firehouse,OZONE-8HR,PPB,37.0,8,34,0,34013
3669,04/10/20,Newark Firehouse,PM2.5-24hr,UG/M3,2.6,24,11,0,34013
3670,04/10/20,Newark Firehouse,SO2-24HR,PPB,0.0,24,-999,-999,34013
3671,04/10/20,Clarksboro,OZONE-1HR,PPB,43.0,1,-999,-999,34015
3672,04/10/20,Bayonne,OZONE-1HR,PPB,38.0,1,-999,-999,34017
3673,04/10/20,Bayonne,OZONE-8HR,PPB,36.0,8,33,0,34017
3674,04/10/20,Bayonne,SO2-24HR,PPB,0.0,24,-999,-999,34017
3675,04/10/20,Jersey City,SO2-24HR,PPB,0.0,24,-999,-999,34017
3676,04/10/20,Jersey City FH,PM2.5-24hr,UG/M3,2.1,24,9,0,34017
3677,04/10/20,Flemington,OZONE-1HR,PPB,41.0,1,-999,-999,34019
3678,04/10/20,Flemington,PM2.5-24hr,UG/M3,3.6,24,15,0,34019
3679,04/10/20,Rider University,OZONE-1HR,PPB,44.0,1,-999,-999,34021
3680,04/10/20,Rider University,OZONE-8HR,PPB,39.0,8,36,0,34021
3681,04/10/20,Rider University,PM2.5-24hr,UG/M3,2.4,24,10,0,34021
3682,04/10/20,Wash. Crossing,OZONE-1HR,PPB,43.0,1,-999,-999,34021
3683,04/10/20,Wash. Crossing,OZONE-8HR,PPB,40.0,8,37,0,34021
3684,04/10/20,Rutgers University,OZONE-1HR,PPB,42.0,1,-999,-999,34023
3685,04/10/20,Rutgers University,OZONE-8HR,PPB,37.0,8,34,0,34023
3686,04/10/20,Rutgers University,PM2.5-24hr,UG/M3,3.3,24,14,0,34023
3687,04/10/20,Monmouth University,OZONE-1HR,PPB,42.0,1,-999,-999,34025
3688,04/10/20,Monmouth University,OZONE-8HR,PPB,37.0,8,34,0,34025
3689,04/10/20,Chester,OZONE-1HR,PPB,43.0,1,-999,-999,34027
3690,04/10/20,Chester,OZONE-8HR,PPB,39.0,8,36,0,34027
3691,04/10/20,Chester,SO2-24HR,PPB,0.0,24,-999,-999,34027
3692,04/10/20,Colliers Mills,OZONE-1HR,PPB,44.0,1,-999,-999,34029
3693,04/10/20,Colliers Mills,OZONE-8HR,PPB,38.0,8,35,0,34029
3694,04/10/20,Ramapo,OZONE-1HR,PPB,44.0,1,-999,-999,34031
3695,04/10/20,Ramapo,OZONE-8HR,PPB,38.0,8,35,0,34031
3696,04/10/20,Elizabeth,CO-8hr,PPM,0.2,1,2,0,34039
