,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2975,02/23/20,HU-Beltsville,OZONE-8HR,PPB,47.0,8,44,0,24033
2976,02/23/20,HU-Beltsville,PM2.5-24hr,UG/M3,6.8,24,28,0,24033
2977,02/23/20,HU-Beltsville,SO2-24HR,PPB,0.0,24,-999,-999,24033
2978,02/23/20,PG Equestrian Center,OZONE-1HR,PPB,49.0,1,-999,-999,24033
2979,02/23/20,PG Equestrian Center,OZONE-8HR,PPB,46.0,8,43,0,24033
2980,02/23/20,Beltsville,OZONE-1HR,PPB,50.0,1,-999,-999,24033
2981,02/23/20,Beltsville,OZONE-8HR,PPB,47.0,8,44,0,24033
2982,02/23/20,Hagerstown,OZONE-1HR,PPB,51.0,1,-999,-999,24043
2983,02/23/20,Hagerstown,OZONE-8HR,PPB,49.0,8,45,0,24043
2984,02/23/20,Hagerstown,PM2.5-24hr,UG/M3,8.4,24,35,0,24043
2985,02/23/20,Oldtown,PM2.5-24hr,UG/M3,9.1,24,38,0,24510
2986,02/23/20,TRURO,OZONE-1HR,PPB,52.0,1,-999,-999,25001
2987,02/23/20,TRURO,OZONE-8HR,PPB,48.0,8,44,0,25001
2988,02/23/20,NorthAdams,PM2.5-24hr,UG/M3,11.9,24,50,0,25003
2989,02/23/20,Fall River,OZONE-1HR,PPB,47.0,1,-999,-999,25005
2990,02/23/20,Fall River,OZONE-8HR,PPB,43.0,8,40,0,25005
2991,02/23/20,Fall River,PM2.5-24hr,UG/M3,14.6,24,56,1,25005
2992,02/23/20,Fall River,SO2-24HR,PPB,0.0,24,-999,-999,25005
2993,02/23/20,Fairhaven2,OZONE-1HR,PPB,48.0,1,-999,-999,25005
2994,02/23/20,Fairhaven2,OZONE-8HR,PPB,43.0,8,40,0,25005
2995,02/23/20,Wampanoag Laboratory - Martha's Vineyard,OZONE-1HR,PPB,50.0,1,-999,-999,25007
2996,02/23/20,Wampanoag Laboratory - Martha's Vineyard,OZONE-8HR,PPB,48.0,8,44,0,25007
2997,02/23/20,LYNN,OZONE-1HR,PPB,52.0,1,-999,-999,25009
2998,02/23/20,LYNN,OZONE-8HR,PPB,46.0,8,43,0,25009
2999,02/23/20,LYNN,PM2.5-24hr,UG/M3,13.4,24,54,1,25009
3000,02/23/20,Haverhill,OZONE-1HR,PPB,50.0,1,-999,-999,25009
3001,02/23/20,Haverhill,OZONE-8HR,PPB,45.0,8,42,0,25009
3002,02/23/20,Haverhill,PM2.5-24hr,UG/M3,8.0,24,33,0,25009
3003,02/23/20,Greenfield,OZONE-1HR,PPB,49.0,1,-999,-999,25011
3004,02/23/20,Greenfield,OZONE-8HR,PPB,43.0,8,40,0,25011
3005,02/23/20,Greenfield,PM2.5-24hr,UG/M3,18.6,24,65,1,25011
3006,02/23/20,CHICOPEE,OZONE-1HR,PPB,51.0,1,-999,-999,25013
3007,02/23/20,CHICOPEE,OZONE-8HR,PPB,48.0,8,44,0,25013
3008,02/23/20,CHICOPEE,PM2.5-24hr,UG/M3,13.9,24,55,1,25013
3009,02/23/20,SPRINGFIELDSP,PM2.5-24hr,UG/M3,18.4,24,64,1,25013
3010,02/23/20,SPRINGFIELDSP,SO2-24HR,PPB,1.0,24,-999,-999,25013
3011,02/23/20,WARE,OZONE-1HR,PPB,52.0,1,-999,-999,25015
3012,02/23/20,WARE,OZONE-8HR,PPB,50.0,8,46,0,25015
3013,02/23/20,WARE,PM2.5-24hr,UG/M3,14.6,24,56,1,25015
3014,02/23/20,WARE,SO2-24HR,PPB,0.0,24,-999,-999,25015
3015,02/23/20,Chelmsford,OZONE-1HR,PPB,52.0,1,-999,-999,25017
3016,02/23/20,Chelmsford,OZONE-8HR,PPB,47.0,8,44,0,25017
3017,02/23/20,E. Milton - Blue Hill,OZONE-1HR,PPB,50.0,1,-999,-999,25021
3018,02/23/20,E. Milton - Blue Hill,OZONE-8HR,PPB,46.0,8,43,0,25021
3019,02/23/20,Brockton,OZONE-1HR,PPB,50.0,1,-999,-999,25023
3020,02/23/20,Brockton,OZONE-8HR,PPB,45.0,8,42,0,25023
3021,02/23/20,Brockton,PM2.5-24hr,UG/M3,14.5,24,56,1,25023
3022,02/23/20,BOSTON-KENMORE,SO2-24HR,PPB,0.0,24,-999,-999,25025
3023,02/23/20,Boston - Roxbury,CO-8hr,PPM,0.34,1,4,0,25025
3024,02/23/20,Boston - Roxbury,OZONE-1HR,PPB,50.0,1,-999,-999,25025
3025,02/23/20,Boston - Roxbury,OZONE-8HR,PPB,44.0,8,41,0,25025
3026,02/23/20,Boston - Roxbury,PM2.5-24hr,UG/M3,10.2,24,43,0,25025
3027,02/23/20,Boston - Roxbury,SO2-24HR,PPB,0.0,24,-999,-999,25025
3028,02/23/20,Boston-Von Hillern,CO-8hr,PPM,0.47,1,5,0,25025
3029,02/23/20,Boston-Von Hillern,PM2.5-24hr,UG/M3,12.0,24,50,0,25025
3030,02/23/20,Worcester,OZONE-1HR,PPB,50.0,1,-999,-999,25027
3031,02/23/20,Worcester,OZONE-8HR,PPB,48.0,8,44,0,25027
3032,02/23/20,Worcester,CO-8hr,PPM,0.56,1,6,0,25027
3033,02/23/20,Worcester,PM2.5-24hr,UG/M3,14.0,24,55,1,25027
3034,02/23/20,Worcester,SO2-24HR,PPB,0.0,24,-999,-999,25027
3035,02/23/20,Uxbridge,OZONE-1HR,PPB,53.0,1,-999,-999,25027
3036,02/23/20,Uxbridge,OZONE-8HR,PPB,48.0,8,44,0,25027
3037,02/23/20,BAY CITY,PM2.5-24hr,UG/M3,9.2,24,39,0,26017
3038,02/23/20,FLINT,PM2.5-24hr,UG/M3,9.5,24,40,0,26049
3039,02/23/20,LANSING FILLEY ST,OZONE-1HR,PPB,42.0,1,-999,-999,26065
3040,02/23/20,LANSING FILLEY ST,OZONE-8HR,PPB,39.0,8,36,0,26065
3041,02/23/20,LANSING FILLEY ST,PM2.5-24hr,UG/M3,10.0,24,42,0,26065
3042,02/23/20,LANSING FILLEY ST,SO2-24HR,PPB,1.0,24,-999,-999,26065
3043,02/23/20,KALAMAZOO,PM2.5-24hr,UG/M3,9.8,24,41,0,26077
3044,02/23/20,GRAND RAPIDS,CO-8hr,PPM,0.67,1,8,0,26081
3045,02/23/20,GRAND RAPIDS,OZONE-1HR,PPB,36.0,1,-999,-999,26081
3046,02/23/20,GRAND RAPIDS,OZONE-8HR,PPB,34.0,8,31,0,26081
3047,02/23/20,GRAND RAPIDS,PM2.5-24hr,UG/M3,11.0,24,46,0,26081
3048,02/23/20,GRAND RAPIDS,SO2-24HR,PPB,1.0,24,-999,-999,26081
3049,02/23/20,TECUMSEH,PM2.5-24hr,UG/M3,12.6,24,52,1,26091
3050,02/23/20,HOUGHTON LAKE,OZONE-1HR,PPB,40.0,1,-999,-999,26113
3051,02/23/20,HOUGHTON LAKE,OZONE-8HR,PPB,38.0,8,35,0,26113
3052,02/23/20,HOUGHTON LAKE,PM2.5-24hr,UG/M3,9.8,24,41,0,26113
3053,02/23/20,MONROE STERLING ST PK,SO2-24HR,PPB,1.0,24,-999,-999,26115
3054,02/23/20,WEST OLIVE,SO2-24HR,PPB,1.0,24,-999,-999,26139
3055,02/23/20,PORT HURON,PM2.5-24hr,UG/M3,10.5,24,44,0,26147
3056,02/23/20,PORT HURON,SO2-24HR,PPB,1.0,24,-999,-999,26147
3057,02/23/20,Unionville,OZONE-1HR,PPB,44.0,1,-999,-999,26157
3058,02/23/20,Unionville,OZONE-8HR,PPB,41.0,8,38,0,26157
3059,02/23/20,YPSILANTI,PM2.5-24hr,UG/M3,11.1,24,46,0,26161
3060,02/23/20,Ann Arbor,OZONE-1HR,PPB,42.0,1,-999,-999,26161
3061,02/23/20,Ann Arbor,OZONE-8HR,PPB,39.0,8,36,0,26161
3062,02/23/20,ALLEN PARK,CO-8hr,PPM,0.0,1,0,0,26163
3063,02/23/20,ALLEN PARK,OZONE-1HR,PPB,44.0,1,-999,-999,26163
3064,02/23/20,ALLEN PARK,OZONE-8HR,PPB,39.0,8,36,0,26163
3065,02/23/20,ALLEN PARK,PM2.5-24hr,UG/M3,10.5,24,44,0,26163
3066,02/23/20,ALLEN PARK,SO2-24HR,PPB,0.0,24,-999,-999,26163
3067,02/23/20,DETROIT - SOUTHWEST ,SO2-24HR,PPB,8.0,24,-999,-999,26163
3068,02/23/20,DEARBORN,PM10-24hr,UG/M3,36.0,24,34,0,26163
3069,02/23/20,DEARBORN,PM2.5-24hr,UG/M3,15.3,24,58,1,26163
3070,02/23/20,Eliza Howell- Roadway,CO-8hr,PPM,0.6,1,7,0,26163
3071,02/23/20,Eliza Howell- Roadway,PM2.5-24hr,UG/M3,14.5,24,56,1,26163
3072,02/23/20,NMH48217,PM2.5-24hr,UG/M3,10.2,24,43,0,26163
3073,02/23/20,DET POLICE 4TH,CO-8hr,PPM,0.67,1,8,0,26163
3074,02/23/20,DET POLICE 4TH,PM2.5-24hr,UG/M3,15.6,24,59,1,26163
3075,02/23/20,DET POLICE 4TH,SO2-24HR,PPB,3.0,24,-999,-999,26163
3076,02/23/20,TRINITY ST MARKS,CO-8hr,PPM,0.3,1,4,0,26163
3077,02/23/20,TRINITY ST MARKS,PM2.5-24hr,UG/M3,14.1,24,55,1,26163
3078,02/23/20,TRINITY ST MARKS,SO2-24HR,PPB,2.0,24,-999,-999,26163
3079,02/23/20,MILITARY PARK,PM2.5-24hr,UG/M3,16.8,24,61,1,26163
3080,02/23/20,MILITARY PARK,SO2-24HR,PPB,3.0,24,-999,-999,26163
3081,02/23/20,Hoxeyville,OZONE-1HR,PPB,45.0,1,-999,-999,26165
3082,02/23/20,Hoxeyville,OZONE-8HR,PPB,44.0,8,41,0,26165
3083,02/23/20,Blaine,CO-8hr,PPM,0.25,1,3,0,27003
3084,02/23/20,Blaine,OZONE-1HR,PPB,46.0,1,-999,-999,27003
3085,02/23/20,Blaine,OZONE-8HR,PPB,44.0,8,41,0,27003
3086,02/23/20,Blaine,PM10-24hr,UG/M3,9.0,24,9,0,27003
3087,02/23/20,Blaine,PM2.5-24hr,UG/M3,7.5,24,32,0,27003
3088,02/23/20,Blaine,SO2-24HR,PPB,0.0,24,-999,-999,27003
3089,02/23/20,Detroit Lakes,PM2.5-24hr,UG/M3,3.7,24,15,0,27005
3090,02/23/20,Red Lake Nation,PM2.5-24hr,UG/M3,7.2,24,30,0,27007
3091,02/23/20,Fond du Lac,PM2.5-24hr,UG/M3,3.0,24,13,0,27017
3092,02/23/20,Leech Lake Nation: Cass Lake,PM2.5-24hr,UG/M3,4.1,24,17,0,27021
3093,02/23/20,Grand Portage,PM2.5-24hr,UG/M3,4.9,24,20,0,27031
3094,02/23/20,Brainerd,PM2.5-24hr,UG/M3,4.8,24,20,0,27035
3095,02/23/20,Apple Valley,PM2.5-24hr,UG/M3,7.4,24,31,0,27037
3096,02/23/20,Lakeville - Near Road,CO-8hr,PPM,0.2,1,2,0,27037
3097,02/23/20,Lakeville - Near Road,PM2.5-24hr,UG/M3,5.2,24,22,0,27037
3098,02/23/20,Minneapolis-Lowry Ave,PM10-24hr,UG/M3,10.0,24,9,0,27053
3099,02/23/20,Minneapolis-Pacific St,PM10-24hr,UG/M3,15.0,24,14,0,27053
3100,02/23/20,Minneapolis-Downtown,CO-8hr,PPM,0.34,1,4,0,27053
3101,02/23/20,Minneapolis-Downtown,SO2-24HR,PPB,1.0,24,-999,-999,27053
3102,02/23/20,Minneapolis-Near Road,CO-8hr,PPM,0.57,1,7,0,27053
3103,02/23/20,Minneapolis-Near Road,OZONE-1HR,PPB,30.0,1,-999,-999,27053
3104,02/23/20,Minneapolis-Near Road,OZONE-8HR,PPB,27.0,8,25,0,27053
3105,02/23/20,Minneapolis-Near Road,PM2.5-24hr,UG/M3,8.2,24,34,0,27053
3106,02/23/20,Minneapolis-Phillips,PM2.5-24hr,UG/M3,9.3,24,39,0,27053
3107,02/23/20,Minneapolis - Bottineau/Marshall Terrace,PM10-24hr,UG/M3,12.0,24,11,0,27053
3108,02/23/20,Ely,PM2.5-24hr,UG/M3,8.2,24,34,0,27075
3109,02/23/20,Marshall,PM2.5-24hr,UG/M3,2.1,24,9,0,27083
3110,02/23/20,Rochester,PM2.5-24hr,UG/M3,11.1,24,46,0,27109
3111,02/23/20,St. Paul - Downtown,PM10-24hr,UG/M3,20.0,24,19,0,27123
3112,02/23/20,St. Paul-Harding H.S.,PM2.5-24hr,UG/M3,7.6,24,32,0,27123
3113,02/23/20,Voyageurs NP,OZONE-1HR,PPB,49.0,1,-999,-999,27137
3114,02/23/20,Voyageurs NP,OZONE-8HR,PPB,44.0,8,41,0,27137
3115,02/23/20,Virginia,PM2.5-24hr,UG/M3,8.0,24,34,0,27137
3116,02/23/20,Duluth-WDSE,OZONE-1HR,PPB,42.0,1,-999,-999,27137
3117,02/23/20,Duluth-WDSE,OZONE-8HR,PPB,40.0,8,37,0,27137
3118,02/23/20,Duluth-WDSE,PM2.5-24hr,UG/M3,11.5,24,48,0,27137
3119,02/23/20,West Duluth,PM2.5-24hr,UG/M3,8.7,24,37,0,27137
3120,02/23/20,Shakopee,PM2.5-24hr,UG/M3,5.1,24,21,0,27139
3121,02/23/20,St. Cloud,PM2.5-24hr,UG/M3,5.1,24,21,0,27145
3122,02/23/20,St. Michael,PM2.5-24hr,UG/M3,4.9,24,20,0,27171
3123,02/23/20,CLEVELAND,PM2.5-24hr,UG/M3,7.0,24,30,0,28011
3124,02/23/20,HERNANDO,PM2.5-24hr,UG/M3,6.6,24,28,0,28033
3125,02/23/20,Hattiesburg,PM2.5-24hr,UG/M3,12.3,24,52,1,28035
3126,02/23/20,WAVELAND,PM2.5-24hr,UG/M3,9.2,24,39,0,28045
3127,02/23/20,GPORT YC,PM2.5-24hr,UG/M3,14.1,24,55,1,28047
3128,02/23/20,Jackson NCORE,CO-8hr,PPM,0.2,1,2,0,28049
3129,02/23/20,Jackson NCORE,OZONE-1HR,PPB,40.0,1,-999,-999,28049
3130,02/23/20,Jackson NCORE,OZONE-8HR,PPB,36.0,8,33,0,28049
3131,02/23/20,Jackson NCORE,PM2.5-24hr,UG/M3,10.1,24,42,0,28049
3132,02/23/20,Jackson NCORE,SO2-24HR,PPB,0.0,24,-999,-999,28049
3133,02/23/20,Hinds CC,PM2.5-24hr,UG/M3,13.8,24,55,1,28049
3134,02/23/20,PASCAGOULA,PM2.5-24hr,UG/M3,10.7,24,45,0,28059
3135,02/23/20,PASCAGOULA,SO2-24HR,PPB,0.0,24,-999,-999,28059
3136,02/23/20,Coffeeville,OZONE-1HR,PPB,36.0,1,-999,-999,28161
3137,02/23/20,Coffeeville,OZONE-8HR,PPB,32.0,8,30,0,28161
3138,02/23/20,St. Joseph,PM10-24hr,UG/M3,30.0,24,29,0,29021
3139,02/23/20,St. Joseph,PM2.5-24hr,UG/M3,13.0,24,53,1,29021
3140,02/23/20,RG_SOUTH,PM2.5-24hr,UG/M3,9.3,24,39,0,29037
3141,02/23/20,ELDOSPGS,PM2.5-24hr,UG/M3,8.0,24,34,0,29039
3142,02/23/20,LIBERTY,PM2.5-24hr,UG/M3,11.1,24,46,0,29047
3143,02/23/20,Hillcrest HS,PM10-24hr,UG/M3,8.0,24,7,0,29077
3144,02/23/20,Hillcrest HS,PM2.5-24hr,UG/M3,6.4,24,27,0,29077
3145,02/23/20,Buick NE,SO2-24HR,PPB,3.0,24,-999,-999,29093
3146,02/23/20,Front Street,PM10-24hr,UG/M3,31.0,24,30,0,29095
3147,02/23/20,Troost,PM2.5-24hr,UG/M3,8.9,24,37,0,29095
3148,02/23/20,Troost,SO2-24HR,PPB,1.0,24,-999,-999,29095
3149,02/23/20,Blue Ridge I-70,CO-8hr,PPM,0.32,1,4,0,29095
3150,02/23/20,Blue Ridge I-70,PM2.5-24hr,UG/M3,11.4,24,48,0,29095
3151,02/23/20,CARTHAGE,PM10-24hr,UG/M3,10.0,24,9,0,29097
3152,02/23/20,ARNOLD WEST,PM10-24hr,UG/M3,10.0,24,10,0,29099
3153,02/23/20,ARNOLD WEST,PM2.5-24hr,UG/M3,8.3,24,35,0,29099
3154,02/23/20,"Herculaneum, Mott Street",SO2-24HR,PPB,0.0,24,-999,-999,29099
3155,02/23/20,MTSP,OZONE-1HR,PPB,42.0,1,-999,-999,29137
3156,02/23/20,MTSP,OZONE-8HR,PPB,39.0,8,36,0,29137
3157,02/23/20,MTSP,PM10-24hr,UG/M3,12.0,24,12,0,29137
3158,02/23/20,MTSP,SO2-24HR,PPB,1.0,24,-999,-999,29137
3159,02/23/20,Rider Trail I-70,SO2-24HR,PPB,2.0,24,-999,-999,29189
3160,02/23/20,BROADWAY (South),PM2.5-24hr,UG/M3,4.9,24,20,0,29510
3161,02/23/20,BLAIR STREET,CO-8hr,PPM,0.23,1,3,0,29510
3162,02/23/20,BLAIR STREET,OZONE-1HR,PPB,48.0,1,-999,-999,29510
3163,02/23/20,BLAIR STREET,OZONE-8HR,PPB,41.0,8,38,0,29510
3164,02/23/20,BLAIR STREET,PM2.5-24hr,UG/M3,7.5,24,32,0,29510
3165,02/23/20,BLAIR STREET,SO2-24HR,PPB,1.0,24,-999,-999,29510
3166,02/23/20,Branch Street,PM10-24hr,UG/M3,32.0,24,30,0,29510
3167,02/23/20,Branch Street,PM2.5-24hr,UG/M3,8.0,24,34,0,29510
3168,02/23/20,Forest Park,CO-8hr,PPM,0.33,1,4,0,29510
3169,02/23/20,Forest Park,PM2.5-24hr,UG/M3,10.8,24,45,0,29510
3170,02/23/20,Great Falls Overlook Park,PM2.5-24hr,UG/M3,5.3,24,22,0,30013
3171,02/23/20,Lewistown,OZONE-1HR,PPB,47.0,1,-999,-999,30027
3172,02/23/20,Lewistown,OZONE-8HR,PPB,43.0,8,40,0,30027
3173,02/23/20,Lewistown,PM10-24hr,UG/M3,4.0,24,4,0,30027
3174,02/23/20,Lewistown,PM2.5-24hr,UG/M3,6.2,24,26,0,30027
3175,02/23/20,White Fish Dead End,PM10-24hr,UG/M3,15.0,24,15,0,30029
3176,02/23/20,Kalispell Flathead Electric,PM10-24hr,UG/M3,18.0,24,18,0,30029
3177,02/23/20,Columbia Falls,PM10-24hr,UG/M3,9.0,24,9,0,30029
3178,02/23/20,Columbia Falls,PM2.5-24hr,UG/M3,6.2,24,26,0,30029
3179,02/23/20,Glacier NP,OZONE-1HR,PPB,43.0,1,-999,-999,30029
3180,02/23/20,Glacier NP,OZONE-8HR,PPB,37.0,8,34,0,30029
3181,02/23/20,West Yellowstone Park Ent #2,CO-8hr,PPM,0.2,1,2,0,30031
3182,02/23/20,West Yellowstone Park Ent #2,PM2.5-24hr,UG/M3,1.2,24,5,0,30031
3183,02/23/20,Bozeman High School,PM2.5-24hr,UG/M3,3.9,24,17,0,30031
3184,02/23/20,NCORE,OZONE-1HR,PPB,49.0,1,-999,-999,30049
3185,02/23/20,NCORE,OZONE-8HR,PPB,45.0,8,42,0,30049
3186,02/23/20,NCORE,PM2.5-24hr,UG/M3,0.0,24,0,0,30049
3187,02/23/20,Rossiter Pump House,PM2.5-24hr,UG/M3,6.2,24,26,0,30049
3188,02/23/20,Libby Courthouse,PM10-24hr,UG/M3,23.0,24,21,0,30053
3189,02/23/20,Libby Courthouse,PM2.5-24hr,UG/M3,18.7,24,65,1,30053
3190,02/23/20,Missoula Boyd Park,OZONE-1HR,PPB,48.0,1,-999,-999,30063
3191,02/23/20,Missoula Boyd Park,OZONE-8HR,PPB,42.0,8,39,0,30063
3192,02/23/20,Missoula Boyd Park,PM10-24hr,UG/M3,13.0,24,12,0,30063
3193,02/23/20,Missoula Boyd Park,PM2.5-24hr,UG/M3,6.0,24,25,0,30063
3194,02/23/20,French Town - Beckwith,PM2.5-24hr,UG/M3,6.6,24,28,0,30063
3195,02/23/20,Seeley Elementary School,PM2.5-24hr,UG/M3,17.2,24,62,1,30063
3196,02/23/20,Malta,OZONE-1HR,PPB,38.0,1,-999,-999,30071
3197,02/23/20,Malta,OZONE-8HR,PPB,36.0,8,33,0,30071
3198,02/23/20,Malta,PM10-24hr,UG/M3,3.0,24,3,0,30071
3199,02/23/20,Malta,PM2.5-24hr,UG/M3,2.8,24,12,0,30071
3200,02/23/20,Broadus,OZONE-1HR,PPB,46.0,1,-999,-999,30075
3201,02/23/20,Broadus,OZONE-8HR,PPB,43.0,8,40,0,30075
3202,02/23/20,Broadus,PM10-24hr,UG/M3,5.0,24,5,0,30075
3203,02/23/20,Broadus,PM2.5-24hr,UG/M3,2.4,24,10,0,30075
3204,02/23/20,Hamilton PS 46,PM2.5-24hr,UG/M3,2.9,24,12,0,30081
3205,02/23/20,Sidney 201,OZONE-1HR,PPB,43.0,1,-999,-999,30083
3206,02/23/20,Sidney 201,OZONE-8HR,PPB,42.0,8,39,0,30083
3207,02/23/20,Sidney 201,PM10-24hr,UG/M3,5.0,24,5,0,30083
3208,02/23/20,Sidney 201,PM2.5-24hr,UG/M3,4.9,24,20,0,30083
3209,02/23/20,Birney,OZONE-1HR,PPB,48.0,1,-999,-999,30087
3210,02/23/20,Birney,OZONE-8HR,PPB,42.0,8,39,0,30087
3211,02/23/20,Birney,PM10-24hr,UG/M3,5.0,24,6,0,30087
3212,02/23/20,Birney,PM2.5-24hr,UG/M3,3.2,24,13,0,30087
3213,02/23/20,Thompson Falls HS,PM10-24hr,UG/M3,11.0,24,10,0,30089
3214,02/23/20,Thompson Falls HS,PM2.5-24hr,UG/M3,7.1,24,30,0,30089
3215,02/23/20,Butte Greely School,PM10-24hr,UG/M3,25.0,24,23,0,30093
3216,02/23/20,Butte Greely School,PM2.5-24hr,UG/M3,9.3,24,39,0,30093
3217,02/23/20,Billings Coburn Rd,SO2-24HR,PPB,0.0,24,-999,-999,30111
3218,02/23/20,Billlings Lockwood,PM2.5-24hr,UG/M3,8.1,24,34,0,30111
3219,02/23/20,NCORE,CO-8hr,PPM,0.36,1,4,0,31055
3220,02/23/20,NCORE,OZONE-1HR,PPB,39.0,1,-999,-999,31055
3221,02/23/20,NCORE,OZONE-8HR,PPB,36.0,8,33,0,31055
3222,02/23/20,NCORE,PM10-24hr,UG/M3,19.0,24,18,0,31055
3223,02/23/20,NCORE,PM2.5-24hr,UG/M3,8.5,24,36,0,31055
3224,02/23/20,NCORE,SO2-24HR,PPB,1.0,24,-999,-999,31055
3225,02/23/20,16th and Whitmore,SO2-24HR,PPB,0.0,24,-999,-999,31055
3226,02/23/20,77th and Dodge,CO-8hr,PPM,0.82,1,9,0,31055
3227,02/23/20,Santee Sioux,OZONE-1HR,PPB,45.0,1,-999,-999,31107
3228,02/23/20,Santee Sioux,OZONE-8HR,PPB,42.0,8,39,0,31107
3229,02/23/20,LLCHD BAM,PM2.5-24hr,UG/M3,6.7,24,28,0,31109
3230,02/23/20,Sheldon Station,SO2-24HR,PPB,0.0,24,-999,-999,31109
3231,02/23/20,2912 Coffey,PM2.5-24hr,UG/M3,10.8,24,45,0,31153
3232,02/23/20,Fallon,OZONE-1HR,PPB,47.0,1,-999,-999,32001
3233,02/23/20,Fallon,OZONE-8HR,PPB,42.0,8,39,0,32001
3234,02/23/20,Paul Meyer,OZONE-1HR,PPB,45.0,1,-999,-999,32003
3235,02/23/20,Paul Meyer,OZONE-8HR,PPB,40.0,8,37,0,32003
3236,02/23/20,Paul Meyer,PM10-24hr,UG/M3,12.0,24,12,0,32003
3237,02/23/20,Paul Meyer,PM2.5-24hr,UG/M3,6.7,24,28,0,32003
3238,02/23/20,Walter Johnson,OZONE-1HR,PPB,44.0,1,-999,-999,32003
3239,02/23/20,Walter Johnson,OZONE-8HR,PPB,38.0,8,35,0,32003
3240,02/23/20,Walter Johnson,PM10-24hr,UG/M3,10.0,24,9,0,32003
3241,02/23/20,Palo Verde,OZONE-1HR,PPB,42.0,1,-999,-999,32003
3242,02/23/20,Palo Verde,OZONE-8HR,PPB,37.0,8,34,0,32003
3243,02/23/20,Palo Verde,PM10-24hr,UG/M3,9.0,24,9,0,32003
3244,02/23/20,Joe Neal,OZONE-1HR,PPB,42.0,1,-999,-999,32003
3245,02/23/20,Joe Neal,OZONE-8HR,PPB,38.0,8,35,0,32003
3246,02/23/20,Joe Neal,PM10-24hr,UG/M3,7.0,24,7,0,32003
3247,02/23/20,Joe Neal,PM2.5-24hr,UG/M3,3.0,24,13,0,32003
3248,02/23/20,GreenValley,OZONE-1HR,PPB,44.0,1,-999,-999,32003
3249,02/23/20,GreenValley,OZONE-8HR,PPB,39.0,8,36,0,32003
3250,02/23/20,GreenValley,PM10-24hr,UG/M3,12.0,24,11,0,32003
3251,02/23/20,GreenValley,PM2.5-24hr,UG/M3,6.6,24,28,0,32003
3252,02/23/20,Jerome Mack,CO-8hr,PPM,0.96,1,11,0,32003
3253,02/23/20,Jerome Mack,OZONE-1HR,PPB,41.0,1,-999,-999,32003
3254,02/23/20,Jerome Mack,OZONE-8HR,PPB,36.0,8,33,0,32003
3255,02/23/20,Jerome Mack,PM10-24hr,UG/M3,12.0,24,12,0,32003
3256,02/23/20,Jerome Mack,PM2.5-24hr,UG/M3,6.5,24,27,0,32003
3257,02/23/20,Jerome Mack,SO2-24HR,PPB,0.0,24,-999,-999,32003
3258,02/23/20,Sunrise Acres,CO-8hr,PPM,0.45,1,5,0,32003
3259,02/23/20,Sunrise Acres,PM10-24hr,UG/M3,13.0,24,12,0,32003
3260,02/23/20,Sunrise Acres,PM2.5-24hr,UG/M3,6.6,24,28,0,32003
3261,02/23/20,Boulder City,OZONE-1HR,PPB,43.0,1,-999,-999,32003
3262,02/23/20,Boulder City,OZONE-8HR,PPB,40.0,8,37,0,32003
3263,02/23/20,Boulder City,PM10-24hr,UG/M3,6.0,24,6,0,32003
3264,02/23/20,Jean,OZONE-1HR,PPB,40.0,1,-999,-999,32003
3265,02/23/20,Jean,OZONE-8HR,PPB,37.0,8,34,0,32003
3266,02/23/20,Jean,PM10-24hr,UG/M3,6.0,24,6,0,32003
3267,02/23/20,Jean,PM2.5-24hr,UG/M3,2.1,24,9,0,32003
3268,02/23/20,RT,CO-8hr,PPM,0.71,1,8,0,32003
3269,02/23/20,RT,PM2.5-24hr,UG/M3,5.4,24,23,0,32003
3270,02/23/20,Ranchos,PM2.5-24hr,UG/M3,2.9,24,13,0,32005
3271,02/23/20,Elko,PM10-24hr,UG/M3,20.0,24,19,0,32007
3272,02/23/20,Fernley,OZONE-1HR,PPB,44.0,1,-999,-999,32019
3273,02/23/20,Fernley,OZONE-8HR,PPB,41.0,8,38,0,32019
3274,02/23/20,Linda,PM10-24hr,UG/M3,3.0,24,4,0,32023
3275,02/23/20,Church,PM10-24hr,UG/M3,5.0,24,5,0,32023
3276,02/23/20,Manse,PM10-24hr,UG/M3,4.0,24,4,0,32023
3277,02/23/20,Glen Oaks,PM10-24hr,UG/M3,5.0,24,6,0,32023
3278,02/23/20,Reno3,CO-8hr,PPM,0.69,1,8,0,32031
3279,02/23/20,Reno3,OZONE-1HR,PPB,43.0,1,-999,-999,32031
3280,02/23/20,Reno3,OZONE-8HR,PPB,41.0,8,38,0,32031
3281,02/23/20,Reno3,PM10-24hr,UG/M3,19.0,24,18,0,32031
3282,02/23/20,Reno3,PM2.5-24hr,UG/M3,3.0,24,13,0,32031
3283,02/23/20,Reno3,SO2-24HR,PPB,0.0,24,-999,-999,32031
3284,02/23/20,South Reno,OZONE-1HR,PPB,34.0,1,-999,-999,32031
3285,02/23/20,South Reno,OZONE-8HR,PPB,31.0,8,29,0,32031
3286,02/23/20,Toll,OZONE-1HR,PPB,40.0,1,-999,-999,32031
3287,02/23/20,Toll,OZONE-8HR,PPB,37.0,8,34,0,32031
3288,02/23/20,Toll,PM10-24hr,UG/M3,12.0,24,11,0,32031
3289,02/23/20,Toll,PM2.5-24hr,UG/M3,4.7,24,20,0,32031
