,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
3246,04/08/20,KALAMAZOO,OZONE-8HR,PPB,43.0,8,40,0,26077
3247,04/08/20,KALAMAZOO,PM2.5-24hr,UG/M3,4.7,24,20,0,26077
3248,04/08/20,GRAND RAPIDS,CO-8hr,PPM,0.55,1,6,0,26081
3249,04/08/20,GRAND RAPIDS,OZONE-1HR,PPB,43.0,1,-999,-999,26081
3250,04/08/20,GRAND RAPIDS,OZONE-8HR,PPB,40.0,8,37,0,26081
3251,04/08/20,GRAND RAPIDS,PM2.5-24hr,UG/M3,4.6,24,20,0,26081
3252,04/08/20,GRAND RAPIDS,SO2-24HR,PPB,0.0,24,-999,-999,26081
3253,04/08/20,EVANS,OZONE-1HR,PPB,43.0,1,-999,-999,26081
3254,04/08/20,EVANS,OZONE-8HR,PPB,40.0,8,37,0,26081
3255,04/08/20,TECUMSEH,OZONE-1HR,PPB,46.0,1,-999,-999,26091
3256,04/08/20,TECUMSEH,OZONE-8HR,PPB,43.0,8,40,0,26091
3257,04/08/20,TECUMSEH,PM2.5-24hr,UG/M3,7.1,24,30,0,26091
3258,04/08/20,NEW HAVEN,OZONE-1HR,PPB,47.0,1,-999,-999,26099
3259,04/08/20,NEW HAVEN,OZONE-8HR,PPB,45.0,8,42,0,26099
3260,04/08/20,WARREN,OZONE-1HR,PPB,46.0,1,-999,-999,26099
3261,04/08/20,WARREN,OZONE-8HR,PPB,44.0,8,41,0,26099
3262,04/08/20,SCOTTVILLE,OZONE-1HR,PPB,40.0,1,-999,-999,26105
3263,04/08/20,SCOTTVILLE,OZONE-8HR,PPB,36.0,8,33,0,26105
3264,04/08/20,HOUGHTON LAKE,OZONE-1HR,PPB,47.0,1,-999,-999,26113
3265,04/08/20,HOUGHTON LAKE,OZONE-8HR,PPB,44.0,8,41,0,26113
3266,04/08/20,HOUGHTON LAKE,PM2.5-24hr,UG/M3,12.5,24,52,1,26113
3267,04/08/20,MONROE STERLING ST PK,SO2-24HR,PPB,0.0,24,-999,-999,26115
3268,04/08/20,MUSKEGON,OZONE-1HR,PPB,39.0,1,-999,-999,26121
3269,04/08/20,MUSKEGON,OZONE-8HR,PPB,37.0,8,34,0,26121
3270,04/08/20,OAK PARK,OZONE-1HR,PPB,47.0,1,-999,-999,26125
3271,04/08/20,OAK PARK,OZONE-8HR,PPB,45.0,8,42,0,26125
3272,04/08/20,JENISON,OZONE-1HR,PPB,41.0,1,-999,-999,26139
3273,04/08/20,JENISON,OZONE-8HR,PPB,38.0,8,35,0,26139
3274,04/08/20,WEST OLIVE,SO2-24HR,PPB,0.0,24,-999,-999,26139
3275,04/08/20,PORT HURON,OZONE-1HR,PPB,45.0,1,-999,-999,26147
3276,04/08/20,PORT HURON,OZONE-8HR,PPB,43.0,8,40,0,26147
3277,04/08/20,PORT HURON,PM2.5-24hr,UG/M3,7.5,24,32,0,26147
3278,04/08/20,PORT HURON,SO2-24HR,PPB,0.0,24,-999,-999,26147
3279,04/08/20,SENEY,OZONE-1HR,PPB,48.0,1,-999,-999,26153
3280,04/08/20,SENEY,OZONE-8HR,PPB,45.0,8,42,0,26153
3281,04/08/20,SENEY,PM2.5-24hr,UG/M3,5.8,24,25,0,26153
3282,04/08/20,Unionville,OZONE-1HR,PPB,45.0,1,-999,-999,26157
3283,04/08/20,Unionville,OZONE-8HR,PPB,44.0,8,41,0,26157
3284,04/08/20,YPSILANTI,OZONE-1HR,PPB,45.0,1,-999,-999,26161
3285,04/08/20,YPSILANTI,OZONE-8HR,PPB,42.0,8,39,0,26161
3286,04/08/20,YPSILANTI,PM2.5-24hr,UG/M3,6.8,24,29,0,26161
3287,04/08/20,Ann Arbor,OZONE-1HR,PPB,44.0,1,-999,-999,26161
3288,04/08/20,Ann Arbor,OZONE-8HR,PPB,42.0,8,39,0,26161
3289,04/08/20,ALLEN PARK,CO-8hr,PPM,0.0,1,0,0,26163
3290,04/08/20,ALLEN PARK,OZONE-1HR,PPB,42.0,1,-999,-999,26163
3291,04/08/20,ALLEN PARK,OZONE-8HR,PPB,40.0,8,37,0,26163
3292,04/08/20,ALLEN PARK,PM2.5-24hr,UG/M3,6.9,24,29,0,26163
3293,04/08/20,ALLEN PARK,SO2-24HR,PPB,0.0,24,-999,-999,26163
3294,04/08/20,DETROIT - SOUTHWEST ,PM2.5-24hr,UG/M3,8.0,24,34,0,26163
3295,04/08/20,DETROIT - SOUTHWEST ,SO2-24HR,PPB,0.0,24,-999,-999,26163
3296,04/08/20,DETROIT - E 7 MILE,OZONE-1HR,PPB,47.0,1,-999,-999,26163
3297,04/08/20,DETROIT - E 7 MILE,OZONE-8HR,PPB,45.0,8,42,0,26163
3298,04/08/20,DEARBORN,PM10-24hr,UG/M3,12.0,24,11,0,26163
3299,04/08/20,DEARBORN,PM2.5-24hr,UG/M3,7.3,24,30,0,26163
3300,04/08/20,Eliza Howell- Roadway,CO-8hr,PPM,0.4,1,5,0,26163
3301,04/08/20,Eliza Howell- Roadway,PM2.5-24hr,UG/M3,9.2,24,38,0,26163
3302,04/08/20,NMH48217,PM2.5-24hr,UG/M3,6.4,24,27,0,26163
3303,04/08/20,NMH48217,SO2-24HR,PPB,0.0,24,-999,-999,26163
3304,04/08/20,DET POLICE 4TH,CO-8hr,PPM,0.35,1,4,0,26163
3305,04/08/20,DET POLICE 4TH,PM2.5-24hr,UG/M3,8.8,24,37,0,26163
3306,04/08/20,DET POLICE 4TH,SO2-24HR,PPB,0.0,24,-999,-999,26163
3307,04/08/20,TRINITY ST MARKS,CO-8hr,PPM,0.34,1,4,0,26163
3308,04/08/20,TRINITY ST MARKS,PM2.5-24hr,UG/M3,8.5,24,36,0,26163
3309,04/08/20,TRINITY ST MARKS,SO2-24HR,PPB,0.0,24,-999,-999,26163
3310,04/08/20,MILITARY PARK,PM2.5-24hr,UG/M3,7.7,24,33,0,26163
3311,04/08/20,MILITARY PARK,SO2-24HR,PPB,0.0,24,-999,-999,26163
3312,04/08/20,Hoxeyville,OZONE-1HR,PPB,44.0,1,-999,-999,26165
3313,04/08/20,Hoxeyville,OZONE-8HR,PPB,38.0,8,35,0,26165
3314,04/08/20,East Bethel,OZONE-1HR,PPB,51.0,1,-999,-999,27003
3315,04/08/20,East Bethel,OZONE-8HR,PPB,48.0,8,44,0,27003
3316,04/08/20,Blaine,CO-8hr,PPM,0.26,1,3,0,27003
3317,04/08/20,Blaine,OZONE-1HR,PPB,49.0,1,-999,-999,27003
3318,04/08/20,Blaine,OZONE-8HR,PPB,47.0,8,44,0,27003
3319,04/08/20,Blaine,PM10-24hr,UG/M3,10.0,24,10,0,27003
3320,04/08/20,Blaine,PM2.5-24hr,UG/M3,4.7,24,20,0,27003
3321,04/08/20,Blaine,SO2-24HR,PPB,0.0,24,-999,-999,27003
3322,04/08/20,Detroit Lakes,OZONE-1HR,PPB,49.0,1,-999,-999,27005
3323,04/08/20,Detroit Lakes,OZONE-8HR,PPB,46.0,8,43,0,27005
3324,04/08/20,Detroit Lakes,PM2.5-24hr,UG/M3,4.5,24,19,0,27005
3325,04/08/20,Red Lake Nation,PM2.5-24hr,UG/M3,4.9,24,20,0,27007
3326,04/08/20,Fond du Lac,OZONE-1HR,PPB,50.0,1,-999,-999,27017
3327,04/08/20,Fond du Lac,OZONE-8HR,PPB,49.0,8,45,0,27017
3328,04/08/20,Fond du Lac,PM2.5-24hr,UG/M3,1.0,24,4,0,27017
3329,04/08/20,Leech Lake Nation: Cass Lake,PM2.5-24hr,UG/M3,8.7,24,37,0,27021
3330,04/08/20,Grand Portage,PM2.5-24hr,UG/M3,3.1,24,13,0,27031
3331,04/08/20,Brainerd,OZONE-1HR,PPB,46.0,1,-999,-999,27035
3332,04/08/20,Brainerd,OZONE-8HR,PPB,45.0,8,42,0,27035
3333,04/08/20,Brainerd,PM2.5-24hr,UG/M3,4.7,24,20,0,27035
3334,04/08/20,Apple Valley,PM2.5-24hr,UG/M3,5.4,24,23,0,27037
3335,04/08/20,Lakeville - Near Road,CO-8hr,PPM,0.29,1,3,0,27037
3336,04/08/20,Lakeville - Near Road,PM2.5-24hr,UG/M3,5.7,24,24,0,27037
3337,04/08/20,Stanton,OZONE-1HR,PPB,49.0,1,-999,-999,27049
3338,04/08/20,Stanton,OZONE-8HR,PPB,46.0,8,43,0,27049
3339,04/08/20,Minneapolis-Lowry Ave,PM10-24hr,UG/M3,24.0,24,22,0,27053
3340,04/08/20,Minneapolis-Pacific St,PM10-24hr,UG/M3,60.0,24,53,1,27053
3341,04/08/20,Minneapolis-Downtown,CO-8hr,PPM,0.4,1,5,0,27053
3342,04/08/20,Minneapolis-Downtown,SO2-24HR,PPB,1.0,24,-999,-999,27053
3343,04/08/20,Minneapolis-Near Road,CO-8hr,PPM,0.55,1,6,0,27053
3344,04/08/20,Minneapolis-Near Road,OZONE-1HR,PPB,33.0,1,-999,-999,27053
3345,04/08/20,Minneapolis-Near Road,OZONE-8HR,PPB,31.0,8,29,0,27053
3346,04/08/20,Minneapolis-Near Road,PM2.5-24hr,UG/M3,6.2,24,26,0,27053
3347,04/08/20,Minneapolis-Phillips,PM2.5-24hr,UG/M3,7.1,24,30,0,27053
3348,04/08/20,Minneapolis - Bottineau/Marshall Terrace,PM10-24hr,UG/M3,30.0,24,29,0,27053
3349,04/08/20,Ely,OZONE-1HR,PPB,48.0,1,-999,-999,27075
3350,04/08/20,Ely,OZONE-8HR,PPB,46.0,8,43,0,27075
3351,04/08/20,Ely,PM2.5-24hr,UG/M3,5.8,24,24,0,27075
3352,04/08/20,Marshall,OZONE-1HR,PPB,47.0,1,-999,-999,27083
3353,04/08/20,Marshall,OZONE-8HR,PPB,45.0,8,42,0,27083
3354,04/08/20,Marshall,PM2.5-24hr,UG/M3,3.2,24,14,0,27083
3355,04/08/20,Mille Lacs,OZONE-1HR,PPB,49.0,1,-999,-999,27095
3356,04/08/20,Mille Lacs,OZONE-8HR,PPB,47.0,8,44,0,27095
3357,04/08/20,Rochester,OZONE-1HR,PPB,51.0,1,-999,-999,27109
3358,04/08/20,Rochester,OZONE-8HR,PPB,47.0,8,44,0,27109
3359,04/08/20,Rochester,PM2.5-24hr,UG/M3,6.3,24,27,0,27109
3360,04/08/20,St. Paul - Downtown,PM10-24hr,UG/M3,24.0,24,22,0,27123
3361,04/08/20,St. Paul-Harding H.S.,PM2.5-24hr,UG/M3,5.7,24,24,0,27123
3362,04/08/20,Voyageurs NP,OZONE-1HR,PPB,49.0,1,-999,-999,27137
3363,04/08/20,Voyageurs NP,OZONE-8HR,PPB,47.0,8,44,0,27137
3364,04/08/20,Virginia,PM2.5-24hr,UG/M3,4.7,24,20,0,27137
3365,04/08/20,Duluth-WDSE,OZONE-1HR,PPB,47.0,1,-999,-999,27137
3366,04/08/20,Duluth-WDSE,OZONE-8HR,PPB,46.0,8,43,0,27137
3367,04/08/20,Duluth-WDSE,PM2.5-24hr,UG/M3,6.4,24,27,0,27137
3368,04/08/20,West Duluth,PM2.5-24hr,UG/M3,3.9,24,16,0,27137
3369,04/08/20,Shakopee,OZONE-1HR,PPB,48.0,1,-999,-999,27139
3370,04/08/20,Shakopee,OZONE-8HR,PPB,45.0,8,42,0,27139
3371,04/08/20,Shakopee,PM2.5-24hr,UG/M3,5.0,24,21,0,27139
3372,04/08/20,St. Cloud,OZONE-1HR,PPB,48.0,1,-999,-999,27145
3373,04/08/20,St. Cloud,OZONE-8HR,PPB,46.0,8,43,0,27145
3374,04/08/20,St. Cloud,PM2.5-24hr,UG/M3,6.5,24,27,0,27145
3375,04/08/20,Marine on St. Croix,OZONE-1HR,PPB,50.0,1,-999,-999,27163
3376,04/08/20,Marine on St. Croix,OZONE-8HR,PPB,47.0,8,44,0,27163
3377,04/08/20,St. Michael,OZONE-1HR,PPB,48.0,1,-999,-999,27171
3378,04/08/20,St. Michael,OZONE-8HR,PPB,46.0,8,43,0,27171
3379,04/08/20,St. Michael,PM2.5-24hr,UG/M3,3.6,24,15,0,27171
3380,04/08/20,CLEVELAND,OZONE-1HR,PPB,46.0,1,-999,-999,28011
3381,04/08/20,CLEVELAND,OZONE-8HR,PPB,36.0,8,33,0,28011
3382,04/08/20,CLEVELAND,PM2.5-24hr,UG/M3,14.3,24,56,1,28011
3383,04/08/20,HERNANDO,OZONE-1HR,PPB,39.0,1,-999,-999,28033
3384,04/08/20,HERNANDO,OZONE-8HR,PPB,34.0,8,31,0,28033
3385,04/08/20,HERNANDO,PM2.5-24hr,UG/M3,13.1,24,53,1,28033
3386,04/08/20,Hattiesburg,PM2.5-24hr,UG/M3,16.2,24,60,1,28035
3387,04/08/20,WAVELAND,OZONE-1HR,PPB,42.0,1,-999,-999,28045
3388,04/08/20,WAVELAND,OZONE-8HR,PPB,35.0,8,32,0,28045
3389,04/08/20,WAVELAND,PM2.5-24hr,UG/M3,13.2,24,54,1,28045
3390,04/08/20,GPORT YC,OZONE-1HR,PPB,40.0,1,-999,-999,28047
3391,04/08/20,GPORT YC,OZONE-8HR,PPB,36.0,8,33,0,28047
3392,04/08/20,GPORT YC,PM2.5-24hr,UG/M3,15.0,24,57,1,28047
3393,04/08/20,Jackson NCORE,CO-8hr,PPM,0.05,1,1,0,28049
3394,04/08/20,Jackson NCORE,OZONE-1HR,PPB,28.0,1,-999,-999,28049
3395,04/08/20,Jackson NCORE,OZONE-8HR,PPB,26.0,8,24,0,28049
3396,04/08/20,Jackson NCORE,PM2.5-24hr,UG/M3,18.4,24,64,1,28049
3397,04/08/20,Jackson NCORE,SO2-24HR,PPB,0.0,24,-999,-999,28049
3398,04/08/20,Hinds CC,OZONE-1HR,PPB,28.0,1,-999,-999,28049
3399,04/08/20,Hinds CC,OZONE-8HR,PPB,26.0,8,24,0,28049
3400,04/08/20,Hinds CC,PM2.5-24hr,UG/M3,21.4,24,71,1,28049
3401,04/08/20,PASCAGOULA,OZONE-1HR,PPB,32.0,1,-999,-999,28059
3402,04/08/20,PASCAGOULA,OZONE-8HR,PPB,29.0,8,27,0,28059
3403,04/08/20,PASCAGOULA,PM2.5-24hr,UG/M3,10.6,24,44,0,28059
3404,04/08/20,PASCAGOULA,SO2-24HR,PPB,0.0,24,-999,-999,28059
3405,04/08/20,MERIDIAN,OZONE-1HR,PPB,34.0,1,-999,-999,28075
3406,04/08/20,MERIDIAN,OZONE-8HR,PPB,29.0,8,27,0,28075
3407,04/08/20,TUPELOAP,OZONE-1HR,PPB,34.0,1,-999,-999,28081
3408,04/08/20,TUPELOAP,OZONE-8HR,PPB,32.0,8,30,0,28081
3409,04/08/20,Coffeeville,OZONE-1HR,PPB,38.0,1,-999,-999,28161
3410,04/08/20,Coffeeville,OZONE-8HR,PPB,31.0,8,29,0,28161
3412,04/08/20,SAVANNAH,OZONE-1HR,PPB,67.0,1,-999,-999,29003
3413,04/08/20,SAVANNAH,OZONE-8HR,PPB,48.0,8,44,0,29003
3414,04/08/20,FGRLAKES,OZONE-1HR,PPB,79.0,1,-999,-999,29019
3415,04/08/20,FGRLAKES,OZONE-8HR,PPB,68.0,8,93,1,29019
3416,04/08/20,St. Joseph,PM10-24hr,UG/M3,71.0,24,59,1,29021
3417,04/08/20,St. Joseph,PM2.5-24hr,UG/M3,33.2,24,95,1,29021
3418,04/08/20,NWBLMFLD,OZONE-1HR,PPB,73.0,1,-999,-999,29027
3419,04/08/20,NWBLMFLD,OZONE-8HR,PPB,66.0,8,87,1,29027
3420,04/08/20,RG_SOUTH,OZONE-1HR,PPB,89.0,1,-999,-999,29037
3421,04/08/20,RG_SOUTH,OZONE-8HR,PPB,70.0,8,100,1,29037
3422,04/08/20,RG_SOUTH,PM2.5-24hr,UG/M3,21.6,24,71,1,29037
3423,04/08/20,ELDOSPGS,OZONE-1HR,PPB,73.0,1,-999,-999,29039
3424,04/08/20,ELDOSPGS,OZONE-8HR,PPB,62.0,8,74,1,29039
3425,04/08/20,ELDOSPGS,PM2.5-24hr,UG/M3,7.0,24,29,0,29039
3426,04/08/20,Watkins Mill State Park,OZONE-1HR,PPB,68.0,1,-999,-999,29047
3427,04/08/20,Watkins Mill State Park,OZONE-8HR,PPB,56.0,8,54,1,29047
3428,04/08/20,LIBERTY,OZONE-1HR,PPB,64.0,1,-999,-999,29047
3429,04/08/20,LIBERTY,OZONE-8HR,PPB,55.0,8,51,1,29047
3430,04/08/20,LIBERTY,PM2.5-24hr,UG/M3,27.3,24,83,1,29047
3431,04/08/20,Rocky Creek,OZONE-1HR,PPB,64.0,1,-999,-999,29047
3432,04/08/20,Rocky Creek,OZONE-8HR,PPB,56.0,8,54,1,29047
3433,04/08/20,Trimble,OZONE-1HR,PPB,65.0,1,-999,-999,29049
3434,04/08/20,Trimble,OZONE-8HR,PPB,51.0,8,47,0,29049
3435,04/08/20,Hillcrest HS,OZONE-1HR,PPB,56.0,1,-999,-999,29077
3436,04/08/20,Hillcrest HS,OZONE-8HR,PPB,51.0,8,47,0,29077
3437,04/08/20,Hillcrest HS,PM10-24hr,UG/M3,20.0,24,19,0,29077
3438,04/08/20,Hillcrest HS,PM2.5-24hr,UG/M3,8.5,24,36,0,29077
3439,04/08/20,Fellows Lake,OZONE-1HR,PPB,58.0,1,-999,-999,29077
3440,04/08/20,Fellows Lake,OZONE-8HR,PPB,52.0,8,48,0,29077
3441,04/08/20,Buick NE,SO2-24HR,PPB,1.0,24,-999,-999,29093
3442,04/08/20,Front Street,PM10-24hr,UG/M3,116.0,24,82,1,29095
3443,04/08/20,Troost,PM2.5-24hr,UG/M3,28.5,24,85,1,29095
3444,04/08/20,Troost,SO2-24HR,PPB,1.0,24,-999,-999,29095
3445,04/08/20,Blue Ridge I-70,CO-8hr,PPM,0.55,1,6,0,29095
3446,04/08/20,Blue Ridge I-70,PM2.5-24hr,UG/M3,23.0,24,74,1,29095
3447,04/08/20,CARTHAGE,PM10-24hr,UG/M3,47.0,24,44,0,29097
3448,04/08/20,ALBA,OZONE-1HR,PPB,57.0,1,-999,-999,29097
3449,04/08/20,ALBA,OZONE-8HR,PPB,52.0,8,48,0,29097
3450,04/08/20,ARNOLD WEST,OZONE-1HR,PPB,68.0,1,-999,-999,29099
3451,04/08/20,ARNOLD WEST,OZONE-8HR,PPB,60.0,8,67,1,29099
3452,04/08/20,ARNOLD WEST,PM2.5-24hr,UG/M3,9.2,24,38,0,29099
3453,04/08/20,"Herculaneum, Mott Street",SO2-24HR,PPB,0.0,24,-999,-999,29099
3454,04/08/20,Foley West,OZONE-1HR,PPB,62.0,1,-999,-999,29113
3455,04/08/20,Foley West,OZONE-8HR,PPB,57.0,8,58,1,29113
3456,04/08/20,MTSP,OZONE-1HR,PPB,74.0,1,-999,-999,29137
3457,04/08/20,MTSP,OZONE-8HR,PPB,58.0,8,61,1,29137
3458,04/08/20,MTSP,PM10-24hr,UG/M3,20.0,24,19,0,29137
3459,04/08/20,MTSP,SO2-24HR,PPB,0.0,24,-999,-999,29137
3460,04/08/20,Farrar,OZONE-1HR,PPB,55.0,1,-999,-999,29157
3461,04/08/20,Farrar,OZONE-8HR,PPB,51.0,8,47,0,29157
3462,04/08/20,WEST ALTON,OZONE-1HR,PPB,72.0,1,-999,-999,29183
3463,04/08/20,WEST ALTON,OZONE-8HR,PPB,61.0,8,71,1,29183
3464,04/08/20,Orchard Farm,OZONE-1HR,PPB,64.0,1,-999,-999,29183
3465,04/08/20,Orchard Farm,OZONE-8HR,PPB,56.0,8,54,1,29183
3466,04/08/20,BONTERRE,OZONE-1HR,PPB,59.0,1,-999,-999,29186
3467,04/08/20,BONTERRE,OZONE-8HR,PPB,55.0,8,51,1,29186
3468,04/08/20,Pacific,OZONE-1HR,PPB,65.0,1,-999,-999,29189
3469,04/08/20,Pacific,OZONE-8HR,PPB,59.0,8,64,1,29189
3470,04/08/20,Maryland Heights,OZONE-1HR,PPB,65.0,1,-999,-999,29189
3471,04/08/20,Maryland Heights,OZONE-8HR,PPB,60.0,8,67,1,29189
3472,04/08/20,Rider Trail I-70,SO2-24HR,PPB,1.0,24,-999,-999,29189
3473,04/08/20,Ladue,PM2.5-24hr,UG/M3,8.0,24,33,0,29189
3474,04/08/20,BROADWAY (South),PM2.5-24hr,UG/M3,6.3,24,26,0,29510
3475,04/08/20,BLAIR STREET,CO-8hr,PPM,0.28,1,3,0,29510
3476,04/08/20,BLAIR STREET,OZONE-1HR,PPB,67.0,1,-999,-999,29510
3477,04/08/20,BLAIR STREET,OZONE-8HR,PPB,59.0,8,64,1,29510
3478,04/08/20,BLAIR STREET,PM2.5-24hr,UG/M3,10.5,24,44,0,29510
3479,04/08/20,BLAIR STREET,SO2-24HR,PPB,0.0,24,-999,-999,29510
3480,04/08/20,Branch Street,PM10-24hr,UG/M3,63.0,24,55,1,29510
3481,04/08/20,Branch Street,PM2.5-24hr,UG/M3,14.6,24,56,1,29510
3482,04/08/20,Forest Park,CO-8hr,PPM,0.3,1,4,0,29510
3483,04/08/20,Forest Park,PM2.5-24hr,UG/M3,12.3,24,52,1,29510
3484,04/08/20,Great Falls Overlook Park,PM2.5-24hr,UG/M3,3.7,24,15,0,30013
3485,04/08/20,Lewistown,OZONE-1HR,PPB,50.0,1,-999,-999,30027
3486,04/08/20,Lewistown,OZONE-8HR,PPB,49.0,8,45,0,30027
3487,04/08/20,Lewistown,PM10-24hr,UG/M3,6.0,24,6,0,30027
3488,04/08/20,Lewistown,PM2.5-24hr,UG/M3,3.6,24,15,0,30027
3489,04/08/20,White Fish Dead End,PM10-24hr,UG/M3,27.0,24,26,0,30029
3490,04/08/20,Kalispell Flathead Electric,PM10-24hr,UG/M3,27.0,24,25,0,30029
3491,04/08/20,Columbia Falls,PM10-24hr,UG/M3,15.0,24,15,0,30029
3492,04/08/20,Columbia Falls,PM2.5-24hr,UG/M3,8.3,24,35,0,30029
3493,04/08/20,Glacier NP,OZONE-1HR,PPB,54.0,1,-999,-999,30029
3494,04/08/20,Glacier NP,OZONE-8HR,PPB,51.0,8,47,0,30029
3495,04/08/20,West Yellowstone Park Ent #2,CO-8hr,PPM,0.17,1,2,0,30031
3496,04/08/20,West Yellowstone Park Ent #2,PM2.5-24hr,UG/M3,0.2,24,1,0,30031
3497,04/08/20,Bozeman High School,PM2.5-24hr,UG/M3,5.8,24,24,0,30031
3498,04/08/20,NCORE,OZONE-1HR,PPB,51.0,1,-999,-999,30049
3499,04/08/20,NCORE,OZONE-8HR,PPB,49.0,8,45,0,30049
3500,04/08/20,NCORE,PM2.5-24hr,UG/M3,3.5,24,15,0,30049
3501,04/08/20,Rossiter Pump House,PM2.5-24hr,UG/M3,6.7,24,28,0,30049
3502,04/08/20,Libby Courthouse,PM10-24hr,UG/M3,22.0,24,21,0,30053
3503,04/08/20,Libby Courthouse,PM2.5-24hr,UG/M3,16.1,24,59,1,30053
3504,04/08/20,Missoula Boyd Park,OZONE-1HR,PPB,56.0,1,-999,-999,30063
3505,04/08/20,Missoula Boyd Park,OZONE-8HR,PPB,53.0,8,49,0,30063
3506,04/08/20,Missoula Boyd Park,PM10-24hr,UG/M3,15.0,24,14,0,30063
3507,04/08/20,Missoula Boyd Park,PM2.5-24hr,UG/M3,5.2,24,22,0,30063
3508,04/08/20,French Town - Beckwith,PM2.5-24hr,UG/M3,6.4,24,27,0,30063
3509,04/08/20,Seeley Elementary School,PM2.5-24hr,UG/M3,11.5,24,48,0,30063
3510,04/08/20,Malta,OZONE-1HR,PPB,49.0,1,-999,-999,30071
3511,04/08/20,Malta,OZONE-8HR,PPB,47.0,8,44,0,30071
3512,04/08/20,Malta,PM10-24hr,UG/M3,7.0,24,6,0,30071
3513,04/08/20,Malta,PM2.5-24hr,UG/M3,3.1,24,13,0,30071
3514,04/08/20,Broadus,OZONE-1HR,PPB,52.0,1,-999,-999,30075
3515,04/08/20,Broadus,OZONE-8HR,PPB,51.0,8,47,0,30075
3516,04/08/20,Broadus,PM10-24hr,UG/M3,28.0,24,26,0,30075
3517,04/08/20,Broadus,PM2.5-24hr,UG/M3,5.7,24,24,0,30075
3518,04/08/20,Hamilton PS 46,PM2.5-24hr,UG/M3,4.2,24,18,0,30081
3519,04/08/20,Sidney 201,OZONE-1HR,PPB,50.0,1,-999,-999,30083
3520,04/08/20,Sidney 201,OZONE-8HR,PPB,48.0,8,44,0,30083
3521,04/08/20,Sidney 201,PM10-24hr,UG/M3,8.0,24,7,0,30083
3522,04/08/20,Sidney 201,PM2.5-24hr,UG/M3,4.0,24,17,0,30083
3523,04/08/20,Birney,OZONE-1HR,PPB,52.0,1,-999,-999,30087
3524,04/08/20,Birney,OZONE-8HR,PPB,50.0,8,46,0,30087
3525,04/08/20,Birney,PM10-24hr,UG/M3,10.0,24,10,0,30087
3526,04/08/20,Birney,PM2.5-24hr,UG/M3,5.2,24,22,0,30087
3527,04/08/20,Thompson Falls HS,PM10-24hr,UG/M3,16.0,24,15,0,30089
3528,04/08/20,Thompson Falls HS,PM2.5-24hr,UG/M3,7.3,24,30,0,30089
3529,04/08/20,Butte Greely School,PM10-24hr,UG/M3,26.0,24,25,0,30093
3530,04/08/20,Butte Greely School,PM2.5-24hr,UG/M3,2.5,24,10,0,30093
3531,04/08/20,Billings Coburn Rd,SO2-24HR,PPB,1.0,24,-999,-999,30111
3532,04/08/20,Billlings Lockwood,PM2.5-24hr,UG/M3,7.7,24,32,0,30111
3533,04/08/20,NCORE,CO-8hr,PPM,0.29,1,3,0,31055
3534,04/08/20,NCORE,OZONE-1HR,PPB,45.0,1,-999,-999,31055
3535,04/08/20,NCORE,PM10-24hr,UG/M3,34.0,24,31,0,31055
3536,04/08/20,NCORE,PM2.5-24hr,UG/M3,9.4,24,40,0,31055
3537,04/08/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,31055
3538,04/08/20,16th and Whitmore,SO2-24HR,PPB,0.0,24,-999,-999,31055
3539,04/08/20,77th and Dodge,CO-8hr,PPM,0.84,1,10,0,31055
3540,04/08/20,Santee Sioux,OZONE-1HR,PPB,52.0,1,-999,-999,31107
3541,04/08/20,Santee Sioux,OZONE-8HR,PPB,49.0,8,45,0,31107
3542,04/08/20,Davey,OZONE-1HR,PPB,46.0,1,-999,-999,31109
3543,04/08/20,Davey,OZONE-8HR,PPB,42.0,8,39,0,31109
3544,04/08/20,LLCHD BAM,PM2.5-24hr,UG/M3,8.3,24,35,0,31109
3545,04/08/20,Sheldon Station,SO2-24HR,PPB,0.0,24,-999,-999,31109
3546,04/08/20,2912 Coffey,PM2.5-24hr,UG/M3,9.0,24,38,0,31153
3547,04/08/20,Fallon,OZONE-1HR,PPB,47.0,1,-999,-999,32001
3548,04/08/20,Fallon,OZONE-8HR,PPB,47.0,8,44,0,32001
3549,04/08/20,Apex,OZONE-1HR,PPB,50.0,1,-999,-999,32003
3550,04/08/20,Apex,OZONE-8HR,PPB,45.0,8,42,0,32003
3551,04/08/20,Mesquite,OZONE-1HR,PPB,39.0,1,-999,-999,32003
3552,04/08/20,Mesquite,OZONE-8HR,PPB,35.0,8,32,0,32003
3553,04/08/20,Paul Meyer,OZONE-1HR,PPB,51.0,1,-999,-999,32003
3554,04/08/20,Paul Meyer,OZONE-8HR,PPB,46.0,8,43,0,32003
3555,04/08/20,Paul Meyer,PM10-24hr,UG/M3,10.0,24,10,0,32003
3556,04/08/20,Paul Meyer,PM2.5-24hr,UG/M3,2.9,24,12,0,32003
3557,04/08/20,Walter Johnson,OZONE-1HR,PPB,47.0,1,-999,-999,32003
3558,04/08/20,Walter Johnson,OZONE-8HR,PPB,42.0,8,39,0,32003
3559,04/08/20,Walter Johnson,PM10-24hr,UG/M3,10.0,24,9,0,32003
3560,04/08/20,Palo Verde,OZONE-1HR,PPB,45.0,1,-999,-999,32003
3561,04/08/20,Palo Verde,OZONE-8HR,PPB,41.0,8,38,0,32003
