,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
3225,03/06/20,WARREN,OZONE-8HR,PPB,34.0,8,31,0,26099
3226,03/06/20,SCOTTVILLE,OZONE-1HR,PPB,39.0,1,-999,-999,26105
3227,03/06/20,SCOTTVILLE,OZONE-8HR,PPB,37.0,8,34,0,26105
3228,03/06/20,HOUGHTON LAKE,OZONE-1HR,PPB,37.0,1,-999,-999,26113
3229,03/06/20,HOUGHTON LAKE,OZONE-8HR,PPB,36.0,8,33,0,26113
3230,03/06/20,HOUGHTON LAKE,PM2.5-24hr,UG/M3,4.7,24,20,0,26113
3231,03/06/20,MONROE STERLING ST PK,SO2-24HR,PPB,0.0,24,-999,-999,26115
3232,03/06/20,MUSKEGON,OZONE-1HR,PPB,38.0,1,-999,-999,26121
3233,03/06/20,MUSKEGON,OZONE-8HR,PPB,37.0,8,34,0,26121
3234,03/06/20,OAK PARK,OZONE-1HR,PPB,35.0,1,-999,-999,26125
3235,03/06/20,OAK PARK,OZONE-8HR,PPB,33.0,8,31,0,26125
3236,03/06/20,JENISON,OZONE-1HR,PPB,38.0,1,-999,-999,26139
3237,03/06/20,JENISON,OZONE-8HR,PPB,36.0,8,33,0,26139
3238,03/06/20,WEST OLIVE,SO2-24HR,PPB,1.0,24,-999,-999,26139
3239,03/06/20,PORT HURON,OZONE-1HR,PPB,38.0,1,-999,-999,26147
3240,03/06/20,PORT HURON,OZONE-8HR,PPB,38.0,8,35,0,26147
3241,03/06/20,PORT HURON,PM2.5-24hr,UG/M3,6.1,24,25,0,26147
3242,03/06/20,PORT HURON,SO2-24HR,PPB,0.0,24,-999,-999,26147
3243,03/06/20,SENEY,OZONE-1HR,PPB,43.0,1,-999,-999,26153
3244,03/06/20,SENEY,OZONE-8HR,PPB,42.0,8,39,0,26153
3245,03/06/20,Unionville,OZONE-1HR,PPB,38.0,1,-999,-999,26157
3246,03/06/20,Unionville,OZONE-8HR,PPB,36.0,8,33,0,26157
3247,03/06/20,YPSILANTI,OZONE-1HR,PPB,34.0,1,-999,-999,26161
3248,03/06/20,YPSILANTI,OZONE-8HR,PPB,32.0,8,30,0,26161
3249,03/06/20,YPSILANTI,PM2.5-24hr,UG/M3,6.3,24,27,0,26161
3250,03/06/20,Ann Arbor,OZONE-1HR,PPB,33.0,1,-999,-999,26161
3251,03/06/20,Ann Arbor,OZONE-8HR,PPB,32.0,8,30,0,26161
3252,03/06/20,ALLEN PARK,CO-8hr,PPM,0.0,1,0,0,26163
3253,03/06/20,ALLEN PARK,OZONE-1HR,PPB,35.0,1,-999,-999,26163
3254,03/06/20,ALLEN PARK,OZONE-8HR,PPB,33.0,8,31,0,26163
3255,03/06/20,ALLEN PARK,PM2.5-24hr,UG/M3,5.8,24,24,0,26163
3256,03/06/20,ALLEN PARK,SO2-24HR,PPB,0.0,24,-999,-999,26163
3257,03/06/20,DETROIT - SOUTHWEST ,SO2-24HR,PPB,0.0,24,-999,-999,26163
3258,03/06/20,DETROIT - E 7 MILE,OZONE-1HR,PPB,35.0,1,-999,-999,26163
3259,03/06/20,DETROIT - E 7 MILE,OZONE-8HR,PPB,34.0,8,31,0,26163
3260,03/06/20,DEARBORN,PM10-24hr,UG/M3,10.0,24,10,0,26163
3261,03/06/20,DEARBORN,PM2.5-24hr,UG/M3,6.5,24,28,0,26163
3262,03/06/20,Eliza Howell- Roadway,CO-8hr,PPM,0.4,1,5,0,26163
3263,03/06/20,Eliza Howell- Roadway,PM2.5-24hr,UG/M3,10.4,24,43,0,26163
3264,03/06/20,NMH48217,PM2.5-24hr,UG/M3,6.2,24,26,0,26163
3265,03/06/20,NMH48217,SO2-24HR,PPB,0.0,24,-999,-999,26163
3266,03/06/20,DET POLICE 4TH,CO-8hr,PPM,0.4,1,5,0,26163
3267,03/06/20,DET POLICE 4TH,PM2.5-24hr,UG/M3,11.2,24,47,0,26163
3268,03/06/20,DET POLICE 4TH,SO2-24HR,PPB,1.0,24,-999,-999,26163
3269,03/06/20,TRINITY ST MARKS,CO-8hr,PPM,0.69,1,8,0,26163
3270,03/06/20,TRINITY ST MARKS,PM2.5-24hr,UG/M3,8.7,24,36,0,26163
3271,03/06/20,TRINITY ST MARKS,SO2-24HR,PPB,0.0,24,-999,-999,26163
3272,03/06/20,MILITARY PARK,PM2.5-24hr,UG/M3,8.0,24,33,0,26163
3273,03/06/20,MILITARY PARK,SO2-24HR,PPB,0.0,24,-999,-999,26163
3274,03/06/20,Hoxeyville,OZONE-1HR,PPB,39.0,1,-999,-999,26165
3275,03/06/20,Hoxeyville,OZONE-8HR,PPB,38.0,8,35,0,26165
3276,03/06/20,East Bethel,OZONE-1HR,PPB,44.0,1,-999,-999,27003
3277,03/06/20,East Bethel,OZONE-8HR,PPB,40.0,8,37,0,27003
3278,03/06/20,Blaine,CO-8hr,PPM,0.23,1,3,0,27003
3279,03/06/20,Blaine,OZONE-1HR,PPB,38.0,1,-999,-999,27003
3280,03/06/20,Blaine,OZONE-8HR,PPB,36.0,8,33,0,27003
3281,03/06/20,Blaine,SO2-24HR,PPB,0.0,24,-999,-999,27003
3282,03/06/20,Detroit Lakes,OZONE-1HR,PPB,47.0,1,-999,-999,27005
3283,03/06/20,Detroit Lakes,OZONE-8HR,PPB,45.0,8,42,0,27005
3284,03/06/20,Detroit Lakes,PM2.5-24hr,UG/M3,3.5,24,15,0,27005
3285,03/06/20,Red Lake Nation,PM2.5-24hr,UG/M3,6.9,24,29,0,27007
3286,03/06/20,Fond du Lac,OZONE-1HR,PPB,43.0,1,-999,-999,27017
3287,03/06/20,Fond du Lac,PM2.5-24hr,UG/M3,-0.7,24,-999,-999,27017
3288,03/06/20,Leech Lake Nation: Cass Lake,PM2.5-24hr,UG/M3,4.1,24,17,0,27021
3289,03/06/20,Grand Portage,PM2.5-24hr,UG/M3,2.1,24,9,0,27031
3290,03/06/20,Brainerd,OZONE-1HR,PPB,44.0,1,-999,-999,27035
3291,03/06/20,Brainerd,OZONE-8HR,PPB,42.0,8,39,0,27035
3292,03/06/20,Brainerd,PM2.5-24hr,UG/M3,3.5,24,15,0,27035
3293,03/06/20,Apple Valley,PM2.5-24hr,UG/M3,5.4,24,23,0,27037
3294,03/06/20,Lakeville - Near Road,CO-8hr,PPM,0.16,1,2,0,27037
3295,03/06/20,Lakeville - Near Road,PM2.5-24hr,UG/M3,3.3,24,14,0,27037
3296,03/06/20,Stanton,OZONE-1HR,PPB,45.0,1,-999,-999,27049
3297,03/06/20,Stanton,OZONE-8HR,PPB,43.0,8,40,0,27049
3298,03/06/20,Minneapolis-Lowry Ave,PM10-24hr,UG/M3,25.0,24,24,0,27053
3299,03/06/20,Minneapolis-Pacific St,PM10-24hr,UG/M3,34.0,24,32,0,27053
3300,03/06/20,Minneapolis-Downtown,CO-8hr,PPM,0.35,1,4,0,27053
3301,03/06/20,Minneapolis-Downtown,SO2-24HR,PPB,0.0,24,-999,-999,27053
3302,03/06/20,Minneapolis-Near Road,CO-8hr,PPM,0.38,1,4,0,27053
3303,03/06/20,Minneapolis-Near Road,OZONE-1HR,PPB,24.0,1,-999,-999,27053
3304,03/06/20,Minneapolis-Near Road,OZONE-8HR,PPB,22.0,8,20,0,27053
3305,03/06/20,Minneapolis-Near Road,PM2.5-24hr,UG/M3,7.5,24,31,0,27053
3306,03/06/20,Minneapolis-Phillips,PM2.5-24hr,UG/M3,5.8,24,24,0,27053
3307,03/06/20,Minneapolis - Bottineau/Marshall Terrace,PM10-24hr,UG/M3,20.0,24,19,0,27053
3308,03/06/20,Ely,OZONE-1HR,PPB,43.0,1,-999,-999,27075
3309,03/06/20,Ely,OZONE-8HR,PPB,41.0,8,38,0,27075
3310,03/06/20,Ely,PM2.5-24hr,UG/M3,4.2,24,18,0,27075
3311,03/06/20,Marshall,OZONE-1HR,PPB,41.0,1,-999,-999,27083
3312,03/06/20,Marshall,OZONE-8HR,PPB,39.0,8,36,0,27083
3313,03/06/20,Marshall,PM2.5-24hr,UG/M3,2.6,24,11,0,27083
3314,03/06/20,Mille Lacs,OZONE-1HR,PPB,46.0,1,-999,-999,27095
3315,03/06/20,Mille Lacs,OZONE-8HR,PPB,44.0,8,41,0,27095
3316,03/06/20,Rochester,OZONE-1HR,PPB,45.0,1,-999,-999,27109
3317,03/06/20,Rochester,OZONE-8HR,PPB,42.0,8,39,0,27109
3318,03/06/20,Rochester,PM2.5-24hr,UG/M3,2.5,24,10,0,27109
3319,03/06/20,St. Paul - Downtown,PM10-24hr,UG/M3,16.0,24,15,0,27123
3320,03/06/20,St. Paul-Harding H.S.,PM2.5-24hr,UG/M3,3.5,24,15,0,27123
3321,03/06/20,Voyageurs NP,OZONE-1HR,PPB,44.0,1,-999,-999,27137
3322,03/06/20,Voyageurs NP,OZONE-8HR,PPB,41.0,8,38,0,27137
3323,03/06/20,Virginia,PM2.5-24hr,UG/M3,2.7,24,11,0,27137
3324,03/06/20,Duluth-WDSE,OZONE-1HR,PPB,39.0,1,-999,-999,27137
3325,03/06/20,Duluth-WDSE,OZONE-8HR,PPB,38.0,8,35,0,27137
3326,03/06/20,Duluth-WDSE,PM2.5-24hr,UG/M3,7.1,24,30,0,27137
3327,03/06/20,West Duluth,PM2.5-24hr,UG/M3,2.5,24,11,0,27137
3328,03/06/20,Shakopee,OZONE-1HR,PPB,42.0,1,-999,-999,27139
3329,03/06/20,Shakopee,OZONE-8HR,PPB,39.0,8,36,0,27139
3330,03/06/20,Shakopee,PM2.5-24hr,UG/M3,2.4,24,10,0,27139
3331,03/06/20,St. Cloud,OZONE-1HR,PPB,44.0,1,-999,-999,27145
3332,03/06/20,St. Cloud,OZONE-8HR,PPB,40.0,8,37,0,27145
3333,03/06/20,St. Cloud,PM2.5-24hr,UG/M3,6.2,24,26,0,27145
3334,03/06/20,Marine on St. Croix,OZONE-1HR,PPB,45.0,1,-999,-999,27163
3335,03/06/20,Marine on St. Croix,OZONE-8HR,PPB,42.0,8,39,0,27163
3336,03/06/20,St. Michael,OZONE-1HR,PPB,40.0,1,-999,-999,27171
3337,03/06/20,St. Michael,OZONE-8HR,PPB,37.0,8,34,0,27171
3338,03/06/20,St. Michael,PM2.5-24hr,UG/M3,2.7,24,12,0,27171
3339,03/06/20,CLEVELAND,OZONE-1HR,PPB,46.0,1,-999,-999,28011
3340,03/06/20,CLEVELAND,OZONE-8HR,PPB,43.0,8,40,0,28011
3341,03/06/20,CLEVELAND,PM2.5-24hr,UG/M3,4.2,24,18,0,28011
3342,03/06/20,HERNANDO,OZONE-1HR,PPB,42.0,1,-999,-999,28033
3343,03/06/20,HERNANDO,OZONE-8HR,PPB,40.0,8,37,0,28033
3344,03/06/20,HERNANDO,PM2.5-24hr,UG/M3,4.9,24,21,0,28033
3345,03/06/20,Hattiesburg,PM2.5-24hr,UG/M3,4.9,24,20,0,28035
3346,03/06/20,WAVELAND,OZONE-1HR,PPB,46.0,1,-999,-999,28045
3347,03/06/20,WAVELAND,OZONE-8HR,PPB,43.0,8,40,0,28045
3348,03/06/20,WAVELAND,PM2.5-24hr,UG/M3,4.9,24,21,0,28045
3349,03/06/20,GPORT YC,OZONE-1HR,PPB,44.0,1,-999,-999,28047
3350,03/06/20,GPORT YC,OZONE-8HR,PPB,42.0,8,39,0,28047
3351,03/06/20,GPORT YC,PM2.5-24hr,UG/M3,4.7,24,20,0,28047
3352,03/06/20,Jackson NCORE,CO-8hr,PPM,0.23,1,3,0,28049
3353,03/06/20,Jackson NCORE,OZONE-1HR,PPB,46.0,1,-999,-999,28049
3354,03/06/20,Jackson NCORE,OZONE-8HR,PPB,44.0,8,41,0,28049
3355,03/06/20,Jackson NCORE,PM2.5-24hr,UG/M3,4.7,24,20,0,28049
3356,03/06/20,Jackson NCORE,SO2-24HR,PPB,0.0,24,-999,-999,28049
3357,03/06/20,Hinds CC,OZONE-1HR,PPB,45.0,1,-999,-999,28049
3358,03/06/20,Hinds CC,OZONE-8HR,PPB,44.0,8,41,0,28049
3359,03/06/20,Hinds CC,PM2.5-24hr,UG/M3,5.3,24,23,0,28049
3360,03/06/20,PASCAGOULA,OZONE-1HR,PPB,43.0,1,-999,-999,28059
3361,03/06/20,PASCAGOULA,OZONE-8HR,PPB,41.0,8,38,0,28059
3362,03/06/20,PASCAGOULA,PM2.5-24hr,UG/M3,4.8,24,20,0,28059
3363,03/06/20,PASCAGOULA,SO2-24HR,PPB,0.0,24,-999,-999,28059
3364,03/06/20,MERIDIAN,OZONE-1HR,PPB,44.0,1,-999,-999,28075
3365,03/06/20,MERIDIAN,OZONE-8HR,PPB,41.0,8,38,0,28075
3366,03/06/20,TUPELOAP,OZONE-1HR,PPB,44.0,1,-999,-999,28081
3367,03/06/20,TUPELOAP,OZONE-8HR,PPB,42.0,8,39,0,28081
3368,03/06/20,Coffeeville,OZONE-1HR,PPB,48.0,1,-999,-999,28161
3369,03/06/20,Coffeeville,OZONE-8HR,PPB,44.0,8,41,0,28161
3370,03/06/20,SAVANNAH,OZONE-1HR,PPB,44.0,1,-999,-999,29003
3371,03/06/20,SAVANNAH,OZONE-8HR,PPB,41.0,8,38,0,29003
3372,03/06/20,FGRLAKES,OZONE-1HR,PPB,42.0,1,-999,-999,29019
3373,03/06/20,FGRLAKES,OZONE-8HR,PPB,39.0,8,36,0,29019
3374,03/06/20,St. Joseph,PM10-24hr,UG/M3,20.0,24,19,0,29021
3375,03/06/20,St. Joseph,PM2.5-24hr,UG/M3,5.3,24,22,0,29021
3376,03/06/20,NWBLMFLD,OZONE-1HR,PPB,42.0,1,-999,-999,29027
3377,03/06/20,NWBLMFLD,OZONE-8HR,PPB,39.0,8,36,0,29027
3378,03/06/20,RG_SOUTH,OZONE-1HR,PPB,44.0,1,-999,-999,29037
3379,03/06/20,RG_SOUTH,OZONE-8HR,PPB,40.0,8,37,0,29037
3380,03/06/20,RG_SOUTH,PM2.5-24hr,UG/M3,3.5,24,15,0,29037
3381,03/06/20,ELDOSPGS,OZONE-1HR,PPB,45.0,1,-999,-999,29039
3382,03/06/20,ELDOSPGS,OZONE-8HR,PPB,43.0,8,40,0,29039
3383,03/06/20,ELDOSPGS,PM2.5-24hr,UG/M3,4.5,24,19,0,29039
3384,03/06/20,Watkins Mill State Park,OZONE-1HR,PPB,43.0,1,-999,-999,29047
3385,03/06/20,Watkins Mill State Park,OZONE-8HR,PPB,41.0,8,38,0,29047
3386,03/06/20,LIBERTY,OZONE-1HR,PPB,43.0,1,-999,-999,29047
3387,03/06/20,LIBERTY,OZONE-8HR,PPB,40.0,8,37,0,29047
3388,03/06/20,LIBERTY,PM2.5-24hr,UG/M3,1.2,24,5,0,29047
3389,03/06/20,Rocky Creek,OZONE-1HR,PPB,44.0,1,-999,-999,29047
3390,03/06/20,Rocky Creek,OZONE-8HR,PPB,40.0,8,37,0,29047
3391,03/06/20,Trimble,OZONE-1HR,PPB,41.0,1,-999,-999,29049
3392,03/06/20,Trimble,OZONE-8HR,PPB,39.0,8,36,0,29049
3393,03/06/20,Hillcrest HS,OZONE-1HR,PPB,43.0,1,-999,-999,29077
3394,03/06/20,Hillcrest HS,OZONE-8HR,PPB,40.0,8,37,0,29077
3395,03/06/20,Hillcrest HS,PM10-24hr,UG/M3,12.0,24,12,0,29077
3396,03/06/20,Hillcrest HS,PM2.5-24hr,UG/M3,3.6,24,15,0,29077
3397,03/06/20,Fellows Lake,OZONE-1HR,PPB,42.0,1,-999,-999,29077
3398,03/06/20,Fellows Lake,OZONE-8HR,PPB,40.0,8,37,0,29077
3399,03/06/20,Buick NE,SO2-24HR,PPB,1.0,24,-999,-999,29093
3400,03/06/20,Front Street,PM10-24hr,UG/M3,27.0,24,26,0,29095
3401,03/06/20,Troost,PM2.5-24hr,UG/M3,4.8,24,20,0,29095
3402,03/06/20,Troost,SO2-24HR,PPB,1.0,24,-999,-999,29095
3403,03/06/20,Blue Ridge I-70,CO-8hr,PPM,0.38,1,4,0,29095
3404,03/06/20,Blue Ridge I-70,PM2.5-24hr,UG/M3,4.0,24,17,0,29095
3405,03/06/20,CARTHAGE,PM10-24hr,UG/M3,10.0,24,10,0,29097
3406,03/06/20,ALBA,OZONE-1HR,PPB,45.0,1,-999,-999,29097
3407,03/06/20,ALBA,OZONE-8HR,PPB,42.0,8,39,0,29097
3408,03/06/20,ARNOLD WEST,OZONE-1HR,PPB,40.0,1,-999,-999,29099
3409,03/06/20,ARNOLD WEST,OZONE-8HR,PPB,38.0,8,35,0,29099
3410,03/06/20,ARNOLD WEST,PM10-24hr,UG/M3,9.0,24,8,0,29099
3411,03/06/20,ARNOLD WEST,PM2.5-24hr,UG/M3,4.9,24,21,0,29099
3412,03/06/20,"Herculaneum, Mott Street",SO2-24HR,PPB,0.0,24,-999,-999,29099
3413,03/06/20,Foley West,OZONE-1HR,PPB,42.0,1,-999,-999,29113
3414,03/06/20,Foley West,OZONE-8HR,PPB,41.0,8,38,0,29113
3415,03/06/20,MTSP,OZONE-1HR,PPB,42.0,1,-999,-999,29137
3416,03/06/20,MTSP,OZONE-8HR,PPB,40.0,8,37,0,29137
3417,03/06/20,MTSP,PM10-24hr,UG/M3,7.0,24,6,0,29137
3418,03/06/20,MTSP,SO2-24HR,PPB,0.0,24,-999,-999,29137
3419,03/06/20,Farrar,OZONE-1HR,PPB,42.0,1,-999,-999,29157
3420,03/06/20,Farrar,OZONE-8HR,PPB,41.0,8,38,0,29157
3421,03/06/20,WEST ALTON,OZONE-1HR,PPB,41.0,1,-999,-999,29183
3422,03/06/20,WEST ALTON,OZONE-8HR,PPB,39.0,8,36,0,29183
3423,03/06/20,Orchard Farm,OZONE-1HR,PPB,41.0,1,-999,-999,29183
3424,03/06/20,Orchard Farm,OZONE-8HR,PPB,39.0,8,36,0,29183
3425,03/06/20,BONTERRE,OZONE-1HR,PPB,42.0,1,-999,-999,29186
3426,03/06/20,BONTERRE,OZONE-8HR,PPB,40.0,8,37,0,29186
3427,03/06/20,Pacific,OZONE-1HR,PPB,42.0,1,-999,-999,29189
3428,03/06/20,Pacific,OZONE-8HR,PPB,39.0,8,36,0,29189
3429,03/06/20,Maryland Heights,OZONE-1HR,PPB,43.0,1,-999,-999,29189
3430,03/06/20,Maryland Heights,OZONE-8HR,PPB,41.0,8,38,0,29189
3431,03/06/20,Rider Trail I-70,SO2-24HR,PPB,0.0,24,-999,-999,29189
3432,03/06/20,Ladue,PM2.5-24hr,UG/M3,3.7,24,15,0,29189
3433,03/06/20,BROADWAY (South),PM2.5-24hr,UG/M3,4.3,24,18,0,29510
3434,03/06/20,BLAIR STREET,CO-8hr,PPM,0.73,1,8,0,29510
3435,03/06/20,BLAIR STREET,OZONE-1HR,PPB,41.0,1,-999,-999,29510
3436,03/06/20,BLAIR STREET,OZONE-8HR,PPB,38.0,8,35,0,29510
3437,03/06/20,BLAIR STREET,PM2.5-24hr,UG/M3,4.5,24,19,0,29510
3438,03/06/20,BLAIR STREET,SO2-24HR,PPB,0.0,24,-999,-999,29510
3439,03/06/20,Branch Street,PM10-24hr,UG/M3,18.0,24,18,0,29510
3440,03/06/20,Branch Street,PM2.5-24hr,UG/M3,3.2,24,13,0,29510
3441,03/06/20,Forest Park,CO-8hr,PPM,0.63,1,7,0,29510
3442,03/06/20,Forest Park,PM2.5-24hr,UG/M3,3.7,24,16,0,29510
3443,03/06/20,Great Falls Overlook Park,PM2.5-24hr,UG/M3,3.3,24,14,0,30013
3444,03/06/20,Lewistown,OZONE-1HR,PPB,49.0,1,-999,-999,30027
3445,03/06/20,Lewistown,OZONE-8HR,PPB,45.0,8,42,0,30027
3446,03/06/20,Lewistown,PM10-24hr,UG/M3,4.0,24,5,0,30027
3447,03/06/20,Lewistown,PM2.5-24hr,UG/M3,1.6,24,7,0,30027
3448,03/06/20,White Fish Dead End,PM10-24hr,UG/M3,132.0,24,90,1,30029
3449,03/06/20,Kalispell Flathead Electric,PM10-24hr,UG/M3,62.0,24,54,1,30029
3450,03/06/20,Columbia Falls,PM10-24hr,UG/M3,58.0,24,52,1,30029
3451,03/06/20,Columbia Falls,PM2.5-24hr,UG/M3,24.2,24,77,1,30029
3452,03/06/20,Glacier NP,OZONE-1HR,PPB,33.0,1,-999,-999,30029
3453,03/06/20,Glacier NP,OZONE-8HR,PPB,29.0,8,27,0,30029
3454,03/06/20,West Yellowstone Park Ent #2,CO-8hr,PPM,0.22,1,3,0,30031
3455,03/06/20,West Yellowstone Park Ent #2,PM2.5-24hr,UG/M3,0.3,24,1,0,30031
3456,03/06/20,Bozeman High School,PM2.5-24hr,UG/M3,6.1,24,25,0,30031
3457,03/06/20,NCORE,OZONE-1HR,PPB,53.0,1,-999,-999,30049
3458,03/06/20,NCORE,OZONE-8HR,PPB,50.0,8,46,0,30049
3459,03/06/20,NCORE,PM2.5-24hr,UG/M3,-0.1,24,-999,-999,30049
3460,03/06/20,Rossiter Pump House,PM2.5-24hr,UG/M3,5.2,24,22,0,30049
3461,03/06/20,Libby Courthouse,PM10-24hr,UG/M3,37.0,24,35,0,30053
3462,03/06/20,Libby Courthouse,PM2.5-24hr,UG/M3,16.7,24,61,1,30053
3463,03/06/20,Missoula Boyd Park,OZONE-1HR,PPB,46.0,1,-999,-999,30063
3464,03/06/20,Missoula Boyd Park,OZONE-8HR,PPB,35.0,8,32,0,30063
3465,03/06/20,Missoula Boyd Park,PM10-24hr,UG/M3,34.0,24,32,0,30063
3466,03/06/20,Missoula Boyd Park,PM2.5-24hr,UG/M3,8.3,24,35,0,30063
3467,03/06/20,French Town - Beckwith,PM2.5-24hr,UG/M3,8.9,24,38,0,30063
3468,03/06/20,Seeley Elementary School,PM2.5-24hr,UG/M3,22.5,24,73,1,30063
3469,03/06/20,Malta,OZONE-1HR,PPB,33.0,1,-999,-999,30071
3470,03/06/20,Malta,OZONE-8HR,PPB,28.0,8,26,0,30071
3471,03/06/20,Malta,PM10-24hr,UG/M3,6.0,24,6,0,30071
3472,03/06/20,Malta,PM2.5-24hr,UG/M3,1.5,24,7,0,30071
3473,03/06/20,Broadus,OZONE-1HR,PPB,50.0,1,-999,-999,30075
3474,03/06/20,Broadus,OZONE-8HR,PPB,44.0,8,41,0,30075
3475,03/06/20,Broadus,PM10-24hr,UG/M3,4.0,24,5,0,30075
3476,03/06/20,Broadus,PM2.5-24hr,UG/M3,1.6,24,7,0,30075
3477,03/06/20,Hamilton PS 46,PM2.5-24hr,UG/M3,4.7,24,20,0,30081
3478,03/06/20,Sidney 201,OZONE-1HR,PPB,42.0,1,-999,-999,30083
3479,03/06/20,Sidney 201,OZONE-8HR,PPB,39.0,8,36,0,30083
3480,03/06/20,Sidney 201,PM10-24hr,UG/M3,4.0,24,4,0,30083
3481,03/06/20,Sidney 201,PM2.5-24hr,UG/M3,2.1,24,9,0,30083
3482,03/06/20,Birney,OZONE-1HR,PPB,49.0,1,-999,-999,30087
3483,03/06/20,Birney,OZONE-8HR,PPB,43.0,8,40,0,30087
3484,03/06/20,Birney,PM10-24hr,UG/M3,15.0,24,15,0,30087
3485,03/06/20,Birney,PM2.5-24hr,UG/M3,3.0,24,13,0,30087
3486,03/06/20,Thompson Falls HS,PM10-24hr,UG/M3,19.0,24,18,0,30089
3487,03/06/20,Thompson Falls HS,PM2.5-24hr,UG/M3,9.3,24,39,0,30089
3488,03/06/20,Butte Greely School,PM2.5-24hr,UG/M3,4.9,24,20,0,30093
3489,03/06/20,Billings Coburn Rd,SO2-24HR,PPB,0.0,24,-999,-999,30111
3490,03/06/20,Billlings Lockwood,PM2.5-24hr,UG/M3,3.3,24,14,0,30111
3491,03/06/20,NCORE,CO-8hr,PPM,0.33,1,4,0,31055
3492,03/06/20,NCORE,OZONE-1HR,PPB,35.0,1,-999,-999,31055
3493,03/06/20,NCORE,OZONE-8HR,PPB,30.0,8,28,0,31055
3494,03/06/20,NCORE,PM10-24hr,UG/M3,28.0,24,27,0,31055
3495,03/06/20,NCORE,PM2.5-24hr,UG/M3,6.9,24,29,0,31055
3496,03/06/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,31055
3497,03/06/20,16th and Whitmore,SO2-24HR,PPB,0.0,24,-999,-999,31055
3498,03/06/20,77th and Dodge,CO-8hr,PPM,0.61,1,7,0,31055
3499,03/06/20,Santee Sioux,OZONE-1HR,PPB,44.0,1,-999,-999,31107
3500,03/06/20,Santee Sioux,OZONE-8HR,PPB,42.0,8,39,0,31107
3501,03/06/20,Davey,OZONE-1HR,PPB,42.0,1,-999,-999,31109
3502,03/06/20,Davey,OZONE-8HR,PPB,38.0,8,35,0,31109
3503,03/06/20,Sheldon Station,SO2-24HR,PPB,0.0,24,-999,-999,31109
3504,03/06/20,2912 Coffey,PM2.5-24hr,UG/M3,6.6,24,28,0,31153
3505,03/06/20,Fallon,OZONE-1HR,PPB,45.0,1,-999,-999,32001
3506,03/06/20,Fallon,OZONE-8HR,PPB,41.0,8,38,0,32001
3507,03/06/20,Paul Meyer,OZONE-1HR,PPB,49.0,1,-999,-999,32003
3508,03/06/20,Paul Meyer,OZONE-8HR,PPB,45.0,8,42,0,32003
3509,03/06/20,Paul Meyer,PM10-24hr,UG/M3,22.0,24,20,0,32003
3510,03/06/20,Paul Meyer,PM2.5-24hr,UG/M3,5.2,24,22,0,32003
3511,03/06/20,Walter Johnson,OZONE-1HR,PPB,47.0,1,-999,-999,32003
3512,03/06/20,Walter Johnson,OZONE-8HR,PPB,43.0,8,40,0,32003
3513,03/06/20,Walter Johnson,PM10-24hr,UG/M3,17.0,24,17,0,32003
3514,03/06/20,Palo Verde,OZONE-1HR,PPB,47.0,1,-999,-999,32003
3515,03/06/20,Palo Verde,OZONE-8HR,PPB,42.0,8,39,0,32003
3516,03/06/20,Palo Verde,PM10-24hr,UG/M3,15.0,24,14,0,32003
3517,03/06/20,Joe Neal,OZONE-1HR,PPB,50.0,1,-999,-999,32003
3518,03/06/20,Joe Neal,OZONE-8HR,PPB,44.0,8,41,0,32003
3519,03/06/20,Joe Neal,PM10-24hr,UG/M3,22.0,24,21,0,32003
3520,03/06/20,Joe Neal,PM2.5-24hr,UG/M3,5.3,24,23,0,32003
3521,03/06/20,GreenValley,OZONE-1HR,PPB,52.0,1,-999,-999,32003
3522,03/06/20,GreenValley,OZONE-8HR,PPB,50.0,8,46,0,32003
3523,03/06/20,GreenValley,PM10-24hr,UG/M3,20.0,24,19,0,32003
3524,03/06/20,GreenValley,PM2.5-24hr,UG/M3,6.0,24,25,0,32003
3525,03/06/20,Jerome Mack,CO-8hr,PPM,1.25,1,14,0,32003
3526,03/06/20,Jerome Mack,OZONE-1HR,PPB,47.0,1,-999,-999,32003
3527,03/06/20,Jerome Mack,OZONE-8HR,PPB,42.0,8,39,0,32003
3528,03/06/20,Jerome Mack,PM10-24hr,UG/M3,35.0,24,33,0,32003
3529,03/06/20,Jerome Mack,PM2.5-24hr,UG/M3,10.3,24,43,0,32003
3530,03/06/20,Jerome Mack,SO2-24HR,PPB,1.0,24,-999,-999,32003
3531,03/06/20,Sunrise Acres,CO-8hr,PPM,1.09,1,12,0,32003
3532,03/06/20,Sunrise Acres,PM10-24hr,UG/M3,38.0,24,35,0,32003
3533,03/06/20,Sunrise Acres,PM2.5-24hr,UG/M3,10.8,24,45,0,32003
3534,03/06/20,Boulder City,OZONE-1HR,PPB,50.0,1,-999,-999,32003
3535,03/06/20,Boulder City,OZONE-8HR,PPB,48.0,8,44,0,32003
3536,03/06/20,Boulder City,PM10-24hr,UG/M3,13.0,24,12,0,32003
3537,03/06/20,Jean,OZONE-1HR,PPB,50.0,1,-999,-999,32003
3538,03/06/20,Jean,OZONE-8HR,PPB,45.0,8,42,0,32003
3539,03/06/20,Jean,PM10-24hr,UG/M3,34.0,24,31,0,32003
3540,03/06/20,Jean,PM2.5-24hr,UG/M3,5.1,24,22,0,32003
